i,winDiff,avg
40060,-2172,-0.05421731858915154
40061,-2173,-0.05424092656382607
40062,-2172,-0.05421461198612186
40063,-2171,-0.054188298722044725
40064,-2170,-0.05416198677149632
40065,-2171,-0.05418559377027904
40066,-2172,-0.054209199590685604
40067,-2171,-0.054182889088549464
40068,-2172,-0.054206493798198106
40069,-2171,-0.054180184676815575
40070,-2172,-0.05420378827581044
40071,-2173,-0.054227390696745856
40072,-2172,-0.054201083023482144
40073,-2171,-0.05417477666317313
40074,-2170,-0.05414847161572053
40075,-2169,-0.05412216788102605
40076,-2170,-0.05414576939391671
40077,-2169,-0.054119467039273415
40078,-2170,-0.05414306744180244
40079,-2169,-0.05411676646706587
40080,-2168,-0.05409046680472044
40081,-2167,-0.05406416845466793
40082,-2167,-0.05406281964922785
40083,-2168,-0.05408641852110568
40084,-2167,-0.05406012224023949
40085,-2166,-0.05403382727136656
40086,-2165,-0.0540075336143887
40087,-2165,-0.054006186389942125
40088,-2166,-0.054029783731198086
40089,-2167,-0.05405337989523572
40090,-2168,-0.05407697488214312
40091,-2169,-0.05410056869200838
40092,-2168,-0.05407427730526526
40093,-2167,-0.054047987230009475
40094,-2168,-0.05407157999750593
40095,-2169,-0.05409517158818835
40096,-2168,-0.05406888295882485
40097,-2169,-0.05409247344007182
40098,-2170,-0.05411606274470685
40099,-2169,-0.05408977556109726
40100,-2168,-0.05406348968853644
40101,-2169,-0.05408707795122438
40102,-2170,-0.054110665037528365
40103,-2171,-0.054134250947536405
40104,-2172,-0.05415783568133649
40105,-2173,-0.05418141923901661
40106,-2172,-0.054155135013837986
40107,-2171,-0.054128852099331805
40108,-2172,-0.05415243461567229
40109,-2171,-0.05412615307903266
40110,-2172,-0.054149734486799134
40111,-2172,-0.05414838452333466
40112,-2171,-0.054122105053224644
40113,-2170,-0.05409582689335394
40114,-2169,-0.05406955004362458
40115,-2170,-0.054093129923222655
40116,-2171,-0.054116708627265246
40117,-2172,-0.054140286155840274
40118,-2173,-0.05416386250903562
40119,-2172,-0.05413758723828514
40120,-2173,-0.05416116248348745
40121,-2172,-0.05413488858980111
40122,-2171,-0.05410861600578222
40123,-2170,-0.05408234473133287
40124,-2171,-0.05410591900311527
40125,-2170,-0.05407964910531825
40126,-2171,-0.05410322226929499
40127,-2170,-0.05407695374800638
40128,-2169,-0.054050686535921655
40129,-2170,-0.05407425865935709
40130,-2171,-0.05409782960803369
40131,-2170,-0.05407156383933021
40132,-2171,-0.054095133680512296
40133,-2170,-0.05406886928788558
40134,-2171,-0.05409243802167684
40135,-2170,-0.05406617500498306
40136,-2169,-0.05403991329695792
40137,-2170,-0.05406348099058249
40138,-2171,-0.054087047509903084
40139,-2170,-0.05406078724464375
40140,-2171,-0.05408435265688448
40141,-2170,-0.0540580937671267
40142,-2171,-0.0540816580723912
40143,-2171,-0.05408031088082901
40144,-2172,-0.05410387345871217
40145,-2171,-0.054077616699048474
40146,-2170,-0.05405136124741575
40147,-2171,-0.05407492278569294
40148,-2171,-0.054073575929662006
40149,-2172,-0.05409713574097136
40150,-2171,-0.054070882418868774
40151,-2170,-0.05404463040446304
40152,-2171,-0.05406818917640027
40153,-2170,-0.05404193853663396
40154,-2171,-0.054065496202216415
40155,-2170,-0.05403924693694591
40156,-2170,-0.05403790123764225
40157,-2169,-0.05401165396683102
40158,-2170,-0.05403521004009064
40159,-2170,-0.05403386454183267
40160,-2171,-0.054057418888971885
40161,-2172,-0.054080972063144266
40162,-2173,-0.054104524064437415
40163,-2173,-0.05410317697440494
40164,-2174,-0.05412672725009336
40165,-2173,-0.05410048299556839
40166,-2174,-0.054124032165708165
40167,-2173,-0.05409778928500299
40168,-2174,-0.054121337349697526
40169,-2173,-0.05409509584266866
40170,-2172,-0.0540688556421299
40171,-2171,-0.05404261674798367
40172,-2172,-0.054066163841386
40173,-2173,-0.05408970976253298
40174,-2174,-0.05411325451151214
40175,-2175,-0.054136798088410994
40176,-2175,-0.05413545063095801
40177,-2174,-0.05410921399771019
40178,-2175,-0.054132755917270216
40179,-2176,-0.054156296665007465
40180,-2175,-0.05413006147183992
40181,-2176,-0.054153601114927084
40182,-2176,-0.05415225344050967
40183,-2175,-0.05412602030658969
40184,-2175,-0.05412467338559164
40185,-2176,-0.05414821081968845
40186,-2176,-0.05414686341354169
40187,-2177,-0.05417039912411665
40188,-2178,-0.05419393366344025
40189,-2179,-0.0542174670315999
40190,-2180,-0.054240999228683036
40191,-2179,-0.054214769108280256
40192,-2180,-0.05423830020152763
40193,-2181,-0.05426183012389909
40194,-2181,-0.05426048015922379
40195,-2182,-0.0542840083590407
40196,-2181,-0.054257780431375476
40197,-2182,-0.0542813075277377
40198,-2181,-0.054255080972163486
40199,-2182,-0.05427860696517413
40200,-2183,-0.054302131787766474
40201,-2184,-0.05432565544002786
40202,-2183,-0.05429943039076686
40203,-2182,-0.05427320664610487
40204,-2181,-0.05424698420594454
40205,-2182,-0.054270506889518975
40206,-2181,-0.05424428582087696
40207,-2182,-0.05426780740151214
40208,-2183,-0.05429132781218135
40209,-2182,-0.05426510818204427
40210,-2183,-0.054288627489990304
40211,-2184,-0.054312145628170695
40212,-2183,-0.05428592743640116
40213,-2182,-0.054259710548565175
40214,-2183,-0.05428322765137387
40215,-2182,-0.05425701213447384
40216,-2182,-0.054255663028072706
40217,-2183,-0.05427917847729872
40218,-2184,-0.05430269275715458
40219,-2183,-0.054276479363500746
40220,-2183,-0.054275129907262375
40221,-2182,-0.054248918502312164
40222,-2181,-0.054222708400666286
40223,-2180,-0.05419649960222753
40224,-2181,-0.054220012430080795
40225,-2180,-0.05419380500174017
40226,-2181,-0.05421731672757103
40227,-2182,-0.054240827284478474
40228,-2183,-0.05426433667254965
40229,-2184,-0.05428784489187174
40230,-2183,-0.05426163903457533
40231,-2184,-0.05428514615231656
40232,-2185,-0.05430865210150871
40233,-2186,-0.0543321568822389
40234,-2185,-0.054305952528892754
40235,-2186,-0.05432945620837061
40236,-2187,-0.05435295871958645
40237,-2187,-0.05435160793279984
40238,-2188,-0.05437510872536594
40239,-2187,-0.054348906560636186
40240,-2188,-0.05437240625232971
40241,-2187,-0.054346205456985236
40242,-2186,-0.054320005963770096
40243,-2187,-0.054343504621806975
40244,-2188,-0.05436700211206361
40245,-2189,-0.054390498434627045
40246,-2190,-0.05441399358958432
40247,-2189,-0.054387795666865434
40248,-2190,-0.05441128972148376
40249,-2189,-0.05438509316770186
40250,-2190,-0.05440858612208392
40251,-2190,-0.054407234423134256
40252,-2189,-0.05438103992249025
40253,-2190,-0.054404531226710386
40254,-2191,-0.054428021363805736
40255,-2190,-0.05440182829888712
40256,-2189,-0.05437563653526095
40257,-2190,-0.05439912563962442
40258,-2189,-0.0543729352442932
40259,-2190,-0.05439642324888227
40260,-2189,-0.05437023422170339
40261,-2190,-0.05439372112662064
40262,-2191,-0.054417206864863524
40263,-2192,-0.05444069143651897
40264,-2193,-0.05446417484167391
40265,-2192,-0.05443798738389708
40266,-2193,-0.05446146968982045
40267,-2194,-0.054484950829442734
40268,-2195,-0.05450843080285083
40269,-2194,-0.054482244847280856
40270,-2193,-0.05445606019219786
40271,-2192,-0.05442987683750496
40272,-2193,-0.054453355846348674
40273,-2192,-0.054427173859065404
40274,-2193,-0.054450651769087526
40275,-2194,-0.054474128513258516
40276,-2193,-0.05444794796037441
40277,-2194,-0.05447142360593873
40278,-2193,-0.05444524442016932
40279,-2192,-0.05441906653426018
40280,-2191,-0.054392889948114496
40281,-2192,-0.054416364629362994
40282,-2193,-0.05443983814512325
40283,-2192,-0.054413662992751466
40284,-2191,-0.05438748913987837
40285,-2192,-0.05441096162438564
40286,-2191,-0.05438478913793531
40287,-2190,-0.05435861795075457
40288,-2189,-0.054332448062746654
40289,-2188,-0.05430627947381484
40290,-2189,-0.054329751061031
40291,-2190,-0.054353221483172835
40292,-2190,-0.05435187253369071
40293,-2191,-0.05437534124187224
40294,-2192,-0.054398808785209085
40295,-2193,-0.05442227516378797
40296,-2193,-0.05442092463458818
40297,-2192,-0.0543947590451139
40298,-2191,-0.05436859475421226
40299,-2192,-0.05439205955334988
40300,-2193,-0.054415523188010226
40301,-2192,-0.054389360329512186
40302,-2193,-0.05441282286678411
40303,-2192,-0.054386661373560935
40304,-2193,-0.05441012281354671
40305,-2193,-0.054408772887411305
40306,-2194,-0.054432232614682316
40307,-2195,-0.05445569117792994
40308,-2195,-0.0544543402217867
40309,-2196,-0.05447779707268668
40310,-2197,-0.05450125275979261
40311,-2198,-0.05452470728319111
40312,-2199,-0.05454816064296877
40313,-2200,-0.054571612839212184
40314,-2201,-0.05459506387200794
40315,-2200,-0.05456890564540133
40316,-2199,-0.054542748716422354
40317,-2200,-0.05456619872017461
40318,-2200,-0.05456484535826781
40319,-2201,-0.05458829365079365
40320,-2202,-0.05461174078023859
40321,-2203,-0.05463518674668915
40322,-2202,-0.054609032066066515
40323,-2201,-0.05458287868267037
40324,-2202,-0.054606323620582764
40325,-2201,-0.0545801716014482
40326,-2200,-0.054554020879311625
40327,-2201,-0.05457746478873239
40328,-2200,-0.054551315430583454
40329,-2199,-0.05452516736920407
40330,-2199,-0.05452381542733877
40331,-2200,-0.05454725776058713
40332,-2201,-0.05457069893139613
40333,-2200,-0.05454455298259533
40334,-2200,-0.05454320069418619
40335,-2201,-0.054566640222134075
40336,-2200,-0.0545404963185165
40337,-2199,-0.05451435371114086
40338,-2199,-0.05451300230546122
40339,-2200,-0.05453644025780863
40340,-2201,-0.054559877048164396
40341,-2202,-0.05458331267661494
40342,-2203,-0.05460674714324666
40343,-2204,-0.054630180448145944
40344,-2205,-0.054653612591399184
40345,-2205,-0.05465225796857185
40346,-2204,-0.05462611842268322
40347,-2203,-0.05459998017249926
40348,-2202,-0.054573843217923614
40349,-2201,-0.05454770755885997
40350,-2202,-0.05457113826175312
40351,-2201,-0.05454500396510706
40352,-2202,-0.054568433573711994
40353,-2203,-0.05459186202111315
40354,-2204,-0.054615289307396855
40355,-2204,-0.054613935969868174
40356,-2205,-0.054637361548182474
40357,-2206,-0.05466078596560781
40358,-2207,-0.05468420922223048
40359,-2206,-0.05465807730426164
40360,-2207,-0.05468149946730755
40361,-2206,-0.05465536891135226
40362,-2205,-0.05462923965017467
40363,-2206,-0.05465266078683976
40364,-2207,-0.05467608076303729
40365,-2208,-0.05469949957885349
40366,-2209,-0.05472291723437461
40367,-2210,-0.05474633372968688
40368,-2209,-0.05472020609873913
40369,-2208,-0.05469407976219965
40370,-2209,-0.05471749523172574
40371,-2210,-0.054740909541266224
40372,-2211,-0.05476432269090729
40373,-2212,-0.054787734680735126
40374,-2211,-0.05476160990712074
40375,-2212,-0.054785020804438284
40376,-2211,-0.05475889739207965
40377,-2210,-0.054732775273663874
40378,-2209,-0.054706654449094824
40379,-2208,-0.054680534918276374
40380,-2208,-0.05467918080285283
40381,-2207,-0.054653063246000694
40382,-2206,-0.05462694698264121
40383,-2207,-0.054650356576862125
40384,-2206,-0.05462424167388882
40385,-2206,-0.05462288911999208
40386,-2205,-0.054596776190358284
40387,-2204,-0.05457066455382787
40388,-2203,-0.05454455421030478
40389,-2202,-0.054518445159692994
40390,-2203,-0.05454185338317942
40391,-2202,-0.05451574569221628
40392,-2203,-0.054539152823509025
40393,-2202,-0.054513046492053276
40394,-2201,-0.05448694145315014
40395,-2200,-0.05446083770670363
40396,-2199,-0.05443473525261777
40397,-2200,-0.05445814149215308
40398,-2200,-0.054456793484987255
40399,-2201,-0.05448019801980198
40400,-2200,-0.05445409767084973
40401,-2201,-0.05447750111380625
40402,-2200,-0.054451402123604685
40403,-2201,-0.054474804474804475
40404,-2201,-0.054473456255413936
40405,-2202,-0.05449685690244023
40406,-2203,-0.054520256391219345
40407,-2203,-0.05451890714709958
40408,-2202,-0.054492811007448835
40409,-2203,-0.05451620885919327
40410,-2204,-0.05453960555294351
40411,-2205,-0.05456300108878551
40412,-2206,-0.054586395466805236
40413,-2205,-0.05456030088583164
40414,-2204,-0.054534207596189536
40415,-2205,-0.054557600950118766
40416,-2206,-0.05458099314644828
40417,-2205,-0.054554901281607206
40418,-2206,-0.05457829238724362
40419,-2205,-0.0545522018802573
40420,-2206,-0.05457559189530195
40421,-2205,-0.05454950274602939
40422,-2204,-0.05452341488756401
40423,-2205,-0.05454680387888383
40424,-2206,-0.05457019171304885
40425,-2207,-0.054593578390144955
40426,-2206,-0.05456749202265813
40427,-2207,-0.05459087760957752
40428,-2208,-0.05461426203962502
40429,-2209,-0.05463764531288647
40430,-2208,-0.05461156043629888
40431,-2209,-0.05463494261970716
40432,-2209,-0.054633591373383125
40433,-2210,-0.054656971855369246
40434,-2211,-0.05468035118090763
40435,-2212,-0.054703729350084086
40436,-2213,-0.0547271063629844
40437,-2214,-0.05475048221969435
40438,-2215,-0.05477385692029971
40439,-2216,-0.05479723046488625
40440,-2217,-0.05482060285353973
40441,-2218,-0.05484397408634588
40442,-2219,-0.05486734416339045
40443,-2218,-0.054841261991890024
40444,-2217,-0.05481518111014959
40445,-2216,-0.05478910151807348
40446,-2215,-0.05476302321556605
40447,-2214,-0.054736946202531646
40448,-2214,-0.05473559296892383
40449,-2213,-0.05470951792336218
40450,-2212,-0.054683444167016884
40451,-2213,-0.054706813012953624
40452,-2213,-0.054705460658047614
40453,-2214,-0.05472882780441984
40454,-2214,-0.054727474972191326
40455,-2213,-0.05470140399446312
40456,-2212,-0.05467533430555899
40457,-2213,-0.05469869988630184
40458,-2212,-0.054672631552930125
40459,-2211,-0.054646564508156206
40460,-2212,-0.0546699290674971
40461,-2211,-0.054643863377984284
40462,-2210,-0.05461779897684304
40463,-2211,-0.05464116251482799
40464,-2210,-0.05461509946867663
40465,-2211,-0.054638461918647754
40466,-2212,-0.05466182321397682
40467,-2211,-0.054635761589403975
40468,-2210,-0.0546097012528108
40469,-2211,-0.05463306152705708
40470,-2212,-0.054656420646882954
40471,-2211,-0.0546303617315675
40472,-2210,-0.05460430410397055
40473,-2209,-0.05457824776399664
40474,-2210,-0.05460160592958616
40475,-2211,-0.054624962941002074
40476,-2210,-0.054598908021839566
40477,-2211,-0.05462226394584713
40478,-2212,-0.05464561871587737
40479,-2211,-0.0546195652173913
40480,-2212,-0.054642918900224796
40481,-2213,-0.054666271429277206
40482,-2214,-0.05468962280463405
40483,-2213,-0.05466357079339986
40484,-2212,-0.054637520069161415
40485,-2211,-0.054611470631823346
40486,-2212,-0.054634821053671546
40487,-2213,-0.05465817032207074
40488,-2214,-0.05468151843710638
40489,-2215,-0.05470486539886392
40490,-2214,-0.054678817515003336
40491,-2215,-0.05470216339029932
40492,-2214,-0.054676116859704145
40493,-2213,-0.05465007161554798
40494,-2212,-0.054624027657735524
40495,-2213,-0.0546473725800079
40496,-2214,-0.05467071634935921
40497,-2213,-0.0546446738110524
40498,-2212,-0.054618632558828616
40499,-2213,-0.054641975308641975
40500,-2212,-0.054615935409002246
40501,-2211,-0.054589896795219986
40502,-2212,-0.05461323852554132
40503,-2213,-0.05463657910329844
40504,-2212,-0.05461054190840637
40505,-2213,-0.054633881400286376
40506,-2214,-0.05465721973979806
40507,-2213,-0.0546311839636615
40508,-2214,-0.05465452121750722
40509,-2213,-0.05462848679338435
40510,-2214,-0.05465182296166473
40511,-2215,-0.054675157977883096
40512,-2214,-0.054649124972231136
40513,-2213,-0.05462309325171546
40514,-2212,-0.054597062816240896
40515,-2211,-0.05457103366571231
40516,-2212,-0.05459436779623368
40517,-2213,-0.054617700774964216
40518,-2212,-0.05459167304227646
40519,-2213,-0.054615004935834155
40520,-2214,-0.0546383356777967
40521,-2215,-0.054661665268249345
40522,-2214,-0.054635639019815906
40523,-2215,-0.05465896752541704
40524,-2216,-0.054682294879703885
40525,-2217,-0.05470562108276168
40526,-2216,-0.05467959631850371
40527,-2217,-0.05470292143703119
40528,-2216,-0.05467689802363739
40529,-2215,-0.05465087589439921
40530,-2215,-0.05464952752214355
40531,-2214,-0.054623507352215536
40532,-2215,-0.05464683097722843
40533,-2214,-0.05462081215769477
40534,-2214,-0.054619464660170224
40535,-2213,-0.054593447799486876
40536,-2214,-0.05461676986456817
40537,-2215,-0.054640090779022155
40538,-2216,-0.054663410542933964
40539,-2217,-0.05468672915638875
40540,-2216,-0.05466071384524309
40541,-2217,-0.054684031374870504
40542,-2218,-0.054707347754236246
40543,-2219,-0.05473066298342542
40544,-2220,-0.05475397706252312
40545,-2219,-0.05472796330094214
40546,-2219,-0.05472661355957284
40547,-2220,-0.0547499260136135
40548,-2219,-0.05472391427655429
40549,-2218,-0.054697903822441434
40550,-2217,-0.05467189465118
40551,-2216,-0.05464588676267508
40552,-2215,-0.0546198801568318
40553,-2216,-0.05464319179365784
40554,-2217,-0.05466650228085316
40555,-2216,-0.054640497090442844
40556,-2215,-0.054614493182434595
40557,-2214,-0.054588490556733565
40558,-2214,-0.05458714465346779
40559,-2213,-0.054561143984220906
40560,-2214,-0.054584453046029435
40561,-2214,-0.05458310734184705
40562,-2215,-0.05460641471291571
40563,-2216,-0.05462972093481905
40564,-2215,-0.05460372242080611
40565,-2216,-0.05462702756002564
40566,-2217,-0.05465033155027486
40567,-2216,-0.05462433445079866
40568,-2217,-0.05464763735857428
40569,-2217,-0.0546462903623367
40570,-2216,-0.05462029528480935
40571,-2215,-0.05459430148871142
40572,-2214,-0.05456830897394819
40573,-2213,-0.0545423177404249
40574,-2212,-0.054516327788046826
40575,-2211,-0.054490339116719244
40576,-2212,-0.05451364073243463
40577,-2211,-0.05448765340825078
40578,-2212,-0.05451095394169398
40579,-2211,-0.05448496796451454
40580,-2212,-0.05450826741578571
40581,-2211,-0.05448228278547139
40582,-2212,-0.054505581154670676
40583,-2211,-0.0544795978710822
40584,-2212,-0.05450289515830972
40585,-2213,-0.05452619129749175
40586,-2214,-0.05454948628871314
40587,-2215,-0.05457278013205873
40588,-2216,-0.05459607282761339
40589,-2215,-0.05457009115545701
40590,-2214,-0.05454411076346973
40591,-2213,-0.05451813165155696
40592,-2212,-0.05449215381962407
40593,-2211,-0.054466177267576486
40594,-2211,-0.054464835570883115
40595,-2210,-0.05443886097152429
40596,-2211,-0.054462152375791315
40597,-2210,-0.05443617912212424
40598,-2209,-0.05441020714795931
40599,-2210,-0.05443349753694581
40600,-2211,-0.05445678677865077
40601,-2210,-0.05443081621594995
40602,-2211,-0.054454104376523906
40603,-2210,-0.054428135159097626
40604,-2209,-0.05440216722078562
40605,-2210,-0.0544254543663498
40606,-2209,-0.054399487773044056
40607,-2210,-0.05442277383766746
40608,-2211,-0.0544460587554483
40609,-2212,-0.054469342526471315
40610,-2211,-0.05444337741006131
40611,-2212,-0.054466660100462916
40612,-2211,-0.05444069632876173
40613,-2211,-0.054439355887132515
40614,-2211,-0.05443801551151053
40615,-2212,-0.054461296040969075
40616,-2211,-0.0544353349582687
40617,-2212,-0.054458614407405584
40618,-2213,-0.05448189271030798
40619,-2212,-0.05445593303791236
40620,-2213,-0.05447921026070259
40621,-2212,-0.054453251932450396
40622,-2211,-0.054427294882209584
40623,-2211,-0.05442595510043324
40624,-2211,-0.054424615384615384
40625,-2210,-0.05439866095603801
40626,-2211,-0.054421936150835654
40627,-2211,-0.054420596632864034
40628,-2211,-0.054419257180831425
40629,-2210,-0.05439330543933055
40630,-2211,-0.054416578474563757
40631,-2210,-0.05439062807639299
40632,-2211,-0.0544139000319937
40633,-2212,-0.05443717084215189
40634,-2212,-0.05443583118001723
40635,-2211,-0.054409882862486464
40636,-2211,-0.05440854393779068
40637,-2212,-0.054431812589202225
40638,-2211,-0.05440586628607987
40639,-2212,-0.05442913385826772
40640,-2211,-0.05440318889791098
40641,-2210,-0.05437724521431032
40642,-2211,-0.054400511773245085
40643,-2212,-0.054423777187284715
40644,-2213,-0.05444704145651372
40645,-2212,-0.05442109924715839
40646,-2213,-0.054444362437572266
40647,-2214,-0.05446762448336941
40648,-2215,-0.054490885384634306
40649,-2216,-0.05451414514145141
40650,-2215,-0.0544882044722147
40651,-2215,-0.054486864114926696
40652,-2216,-0.05451012225420018
40653,-2215,-0.05448418359816992
40654,-2216,-0.05450744065920551
40655,-2217,-0.05453069657615112
40656,-2218,-0.054553951349091176
40657,-2217,-0.05452801416695361
40658,-2218,-0.05455126786197398
40659,-2217,-0.05452533202164289
40660,-2218,-0.054548584638843114
40661,-2217,-0.05452265014018002
40662,-2216,-0.054496716917099085
40663,-2217,-0.054519968522526066
40664,-2216,-0.054494036640845935
40665,-2217,-0.05451728716864211
40666,-2218,-0.05454053655297907
40667,-2217,-0.05451460607848923
40668,-2216,-0.05448867687919546
40669,-2217,-0.05451192525202852
40670,-2218,-0.05453517248162081
40671,-2217,-0.05450924468922109
40672,-2216,-0.05448331817176014
40673,-2217,-0.05450656439002803
40674,-2217,-0.05450522433927474
40675,-2216,-0.054479299832825255
40676,-2215,-0.05445337660102761
40677,-2216,-0.05447662126948227
40678,-2217,-0.054499864795103124
40679,-2216,-0.05447394296951819
40680,-2215,-0.05444802241832797
40681,-2214,-0.05442210314143847
40682,-2215,-0.05444534572180026
40683,-2214,-0.05441942778487858
40684,-2215,-0.05444266928843554
40685,-2216,-0.05446590964951089
40686,-2215,-0.054439993118195
40687,-2214,-0.05441407786079434
40688,-2213,-0.05438816387721497
40689,-2214,-0.05441140329319243
40690,-2213,-0.054385490649037874
40691,-2212,-0.054359579278482256
40692,-2211,-0.0543336691814317
40693,-2212,-0.05435690765223374
40694,-2213,-0.05438014498095589
40695,-2212,-0.05435423628857873
40696,-2213,-0.05437747254097353
40697,-2213,-0.054376136419480074
40698,-2214,-0.05439937099191626
40699,-2215,-0.05442260442260442
40700,-2214,-0.05439669786983121
40701,-2215,-0.05441993022455899
40702,-2214,-0.054394025010441494
40703,-2213,-0.05436812106918239
40704,-2214,-0.05439135241370839
40705,-2213,-0.0543654498108387
40706,-2212,-0.0543395484806053
40707,-2211,-0.05431364842291442
40708,-2210,-0.05428774963767226
40709,-2210,-0.05428641611397691
40710,-2209,-0.054260519269976173
40711,-2208,-0.05423462369817253
40712,-2207,-0.05420872939847223
40713,-2207,-0.054207397946652254
40714,-2206,-0.05418150558762127
40715,-2205,-0.05415561450044209
40716,-2206,-0.05417884421740305
40717,-2205,-0.054152954467311755
40718,-2206,-0.05417618310862251
40719,-2207,-0.05419941060903733
40720,-2208,-0.054222636968640256
40721,-2208,-0.0542213054368646
40722,-2209,-0.05424453011811507
40723,-2210,-0.054267753658776154
40724,-2211,-0.05429097605893186
40725,-2212,-0.054314197318666206
40726,-2213,-0.0543374174380632
40727,-2213,-0.054336083284227066
40728,-2214,-0.05435930172604287
40729,-2213,-0.054333415173091086
40730,-2214,-0.05435663254032555
40731,-2213,-0.05433074732397133
40732,-2214,-0.05435396361672354
40733,-2215,-0.05437717876957824
40734,-2216,-0.05440039278261937
40735,-2217,-0.05442360565593087
40736,-2218,-0.05444681738959668
40737,-2219,-0.05447002798370072
40738,-2218,-0.054444144431625714
40739,-2217,-0.054418262150220914
40740,-2218,-0.05444147173608895
40741,-2219,-0.05446468018261254
40742,-2218,-0.054438799302947746
40743,-2218,-0.0544374631847634
40744,-2219,-0.054460670020861454
40745,-2220,-0.054483875717861875
40746,-2219,-0.05445799690774781
40747,-2220,-0.0544812015313635
40748,-2219,-0.05445532405703207
40749,-2220,-0.054478527607361965
40750,-2221,-0.054501730018895245
40751,-2222,-0.05452493129171574
40752,-2223,-0.054548131425907295
40753,-2224,-0.05457133042155371
40754,-2225,-0.054594528278738806
40755,-2224,-0.05456865246834822
40756,-2225,-0.054591849252889076
40757,-2224,-0.0545659747779577
40758,-2225,-0.05458917048995314
40759,-2226,-0.054612365063788026
40760,-2227,-0.054635558499546134
40761,-2226,-0.05460968549138904
40762,-2227,-0.05463287785491745
40763,-2227,-0.05463153763124325
40764,-2228,-0.05465472832086349
40765,-2229,-0.054677917872737083
40766,-2230,-0.05470110628694778
40767,-2231,-0.05472429356357928
40768,-2230,-0.05469842282126125
40769,-2231,-0.05472160902624479
40770,-2230,-0.05469573961884673
40771,-2231,-0.054718924752280976
40772,-2230,-0.05469305667966547
40773,-2229,-0.05466718987590131
40774,-2228,-0.05464132434089516
40775,-2227,-0.05461546007455366
40776,-2228,-0.05463864433381563
40777,-2229,-0.054661827455981166
40778,-2230,-0.054685009441133914
40779,-2230,-0.05468366846493379
40780,-2229,-0.05465780633137981
40781,-2228,-0.05463194546613702
40782,-2229,-0.05465512591030577
40783,-2228,-0.05462926637897215
40784,-2229,-0.054652445752114746
40785,-2228,-0.05462658755455303
40786,-2229,-0.05464976585676809
40787,-2230,-0.054672943022457586
40788,-2229,-0.05464708622422712
40789,-2228,-0.0546212306937975
40790,-2227,-0.05459537643107548
40791,-2228,-0.0546185526573838
40792,-2229,-0.054641727747407644
40793,-2228,-0.05461587488356131
40794,-2227,-0.05459002328716755
40795,-2228,-0.0546131973722914
40796,-2227,-0.054587347108856044
40797,-2226,-0.05456149811265258
40798,-2225,-0.05453565038358783
40799,-2224,-0.05450980392156863
40800,-2225,-0.054532977132913406
40801,-2226,-0.05455614920837214
40802,-2227,-0.05457932014802833
40803,-2228,-0.0546024899519655
40804,-2227,-0.05457664501899277
40805,-2226,-0.05455080135274224
40806,-2227,-0.054573970152179775
40807,-2226,-0.05454812781807489
40808,-2227,-0.05457129554755079
40809,-2226,-0.05454545454545454
40810,-2227,-0.05456862120506726
40811,-2226,-0.054542781534842696
40812,-2227,-0.054565947124690664
40813,-2228,-0.05458911157936002
40814,-2227,-0.05456327330638246
40815,-2228,-0.05458643669149353
40816,-2227,-0.054560599750104126
40817,-2228,-0.054583762065755305
40818,-2227,-0.05455792645581714
40819,-2226,-0.054532092111709944
40820,-2227,-0.05455525342348301
40821,-2226,-0.05452942041056293
40822,-2227,-0.054552580653063225
40823,-2228,-0.054575739760924946
40824,-2229,-0.054598897734231475
40825,-2228,-0.054573066183314554
40826,-2229,-0.05459622308766258
40827,-2230,-0.054619378857646714
40828,-2231,-0.05464253349335031
40829,-2232,-0.05466568699485672
40830,-2233,-0.05468883936224927
40831,-2232,-0.054663009404388715
40832,-2231,-0.05463718071167928
40833,-2230,-0.05461135328402802
40834,-2229,-0.05458552712134199
40835,-2230,-0.05460867861690665
40836,-2229,-0.05458285378455812
40837,-2230,-0.05460600421176355
40838,-2231,-0.054629153505227845
40839,-2230,-0.05460333006856023
40840,-2231,-0.05462647829387136
40841,-2230,-0.05460065618725821
40842,-2231,-0.05462380334451436
40843,-2232,-0.05464694936832827
40844,-2232,-0.05464561145795079
40845,-2233,-0.054668755814522844
40846,-2233,-0.054667417435797
40847,-2232,-0.05464159811985899
40848,-2233,-0.05466474087492962
40849,-2234,-0.054687882496940024
40850,-2235,-0.05471102298597342
40851,-2236,-0.054734162342112994
40852,-2235,-0.05470834455241965
40853,-2234,-0.05468252802663142
40854,-2235,-0.054705666381103905
40855,-2234,-0.05467985118464852
40856,-2233,-0.0546540372518785
40857,-2234,-0.054677174604728575
40858,-2233,-0.05465136200102792
40859,-2234,-0.05467449828683309
40860,-2233,-0.054648687012065295
40861,-2232,-0.05462287700063629
40862,-2233,-0.05464601228495216
40863,-2232,-0.05462020360219264
40864,-2233,-0.05464333781965007
40865,-2232,-0.05461753046542358
40866,-2231,-0.054591724374189445
40867,-2232,-0.054614857590290694
40868,-2232,-0.05461352125082581
40869,-2233,-0.05463665280156594
40870,-2232,-0.05461084876807516
40871,-2233,-0.05463397925229986
40872,-2234,-0.05465710860470237
40873,-2235,-0.054680236825365755
40874,-2234,-0.05465443425076453
40875,-2235,-0.05467756140522556
40876,-2234,-0.054651760158524354
40877,-2233,-0.05462596017417682
40878,-2234,-0.05464908632794344
40879,-2235,-0.05467221135029354
40880,-2234,-0.05464641275898339
40881,-2233,-0.05462061542977349
40882,-2232,-0.05459481936257124
