i,winDiff,avg
56269,-12362,-0.2196907766127599
56270,-12361,-0.21966910131328748
56271,-12362,-0.21968296843901053
56272,-12363,-0.21969683507188173
56273,-12362,-0.21967516082027225
56274,-12361,-0.21965348733896045
56275,-12362,-0.21966735375648588
56276,-12363,-0.21968121968121967
56277,-12362,-0.21965954724759232
56278,-12361,-0.2196378755841433
56279,-12362,-0.21965174129353235
56280,-12363,-0.21966560651018993
56281,-12362,-0.21964393589424683
56282,-12363,-0.2196578007568893
56283,-12364,-0.21967166512685665
56284,-12365,-0.21968552900417518
56285,-12365,-0.219681625981594
56286,-12364,-0.21965995700605823
56287,-12364,-0.2196560545764639
56288,-12363,-0.2196343868251346
56289,-12362,-0.21961271984366673
56290,-12363,-0.21962658329040166
56291,-12362,-0.21960491721736658
56292,-12363,-0.2196187803101629
56293,-12362,-0.2195971151454862
56294,-12363,-0.21961097788435918
56295,-12364,-0.21962484013073752
56296,-12365,-0.21963870188464749
56297,-12366,-0.2196525631461153
56298,-12365,-0.21963089930549387
56299,-12366,-0.21964476021314389
56300,-12365,-0.21962309728068774
56301,-12366,-0.21963695783453518
56302,-12365,-0.21961529581016997
56303,-12364,-0.2195936345552714
56304,-12363,-0.21957197406979842
56305,-12364,-0.21958583454693995
56306,-12365,-0.21959969453176337
56307,-12364,-0.2195780350927044
56308,-12365,-0.21959189472375643
56309,-12366,-0.2196057538625466
56310,-12367,-0.21961961250910125
56311,-12368,-0.21963347066344652
56312,-12367,-0.21961181254772433
56313,-12368,-0.2196256703484036
56314,-12369,-0.21963952765692976
56315,-12370,-0.21965338447332908
56316,-12371,-0.21966724079762773
56317,-12370,-0.21964558400511383
56318,-12371,-0.21965943997585186
56319,-12372,-0.21967329545454545
56320,-12371,-0.21965163970810178
56321,-12372,-0.21966549483328007
56322,-12371,-0.2196438399943185
56323,-12370,-0.21962218592429514
56324,-12371,-0.21963604083444296
56325,-12372,-0.21964989525263645
56326,-12373,-0.21966374917890177
56327,-12374,-0.21967760261326516
56328,-12375,-0.2196914555557528
56329,-12376,-0.2197053080063909
56330,-12375,-0.21968365553602812
56331,-12376,-0.21969750763331677
56332,-12375,-0.21967585607015427
56333,-12374,-0.21965420527567722
56334,-12373,-0.21963255524984468
56335,-12374,-0.21964640727066173
56336,-12375,-0.2196602587997231
56337,-12374,-0.21963860981930491
56338,-12373,-0.21961696160741226
56339,-12374,-0.21963081292154774
56340,-12373,-0.21960916561651372
56341,-12372,-0.21958751907990487
56342,-12371,-0.21956587331168023
56343,-12370,-0.21954422831179896
56344,-12371,-0.21955807968763866
56345,-12372,-0.2195719305718241
56346,-12371,-0.21955028661685627
56347,-12370,-0.21952864343011286
56348,-12369,-0.219507001011553
56349,-12370,-0.21952085181898848
56350,-12371,-0.21953470213483345
56351,-12372,-0.21954855195911413
56352,-12371,-0.21952691072347524
56353,-12370,-0.21950527025588246
56354,-12369,-0.2194836305562949
56355,-12370,-0.2194974803037831
56356,-12371,-0.21951132955977073
56357,-12372,-0.21952517832428403
56358,-12373,-0.21953902659734914
56359,-12374,-0.21955287437899218
56360,-12373,-0.21953123613846454
56361,-12374,-0.21954508356694227
56362,-12373,-0.21952344623245745
56363,-12373,-0.2195195514867646
56364,-12372,-0.21949791537301516
56365,-12371,-0.21947628002696662
56366,-12370,-0.21945464544857807
56367,-12371,-0.2194684927618507
56368,-12370,-0.2194468590892157
56369,-12369,-0.2194252261841405
56370,-12370,-0.2194390732823615
56371,-12371,-0.21945291988930674
56372,-12372,-0.2194667660050024
56373,-12373,-0.21948061162947458
56374,-12372,-0.21945898004434589
56375,-12373,-0.2194728253157372
56376,-12374,-0.21948667009596112
56377,-12375,-0.2195005143850438
56378,-12374,-0.21947888398162435
56379,-12375,-0.2194927279177013
56380,-12374,-0.21947109841968038
56381,-12375,-0.21948494200276683
56382,-12376,-0.2194987850947981
56383,-12377,-0.21951262769580024
56384,-12378,-0.2195264698057994
56385,-12379,-0.21954031142482178
56386,-12380,-0.2195541525528934
56387,-12379,-0.21953252465063489
56388,-12380,-0.21954636542588093
56389,-12381,-0.2195602057102323
56390,-12382,-0.21957404550371512
56391,-12381,-0.21955241878280607
56392,-12380,-0.2195307928288972
56393,-12379,-0.21950916764194772
56394,-12380,-0.2195230073588084
56395,-12381,-0.21953684658486416
56396,-12380,-0.21951522244090999
56397,-12381,-0.219529061314231
56398,-12382,-0.21954289969680313
56399,-12381,-0.2195212765957447
56400,-12382,-0.2195351146256272
56401,-12383,-0.21954895216481685
56402,-12384,-0.21956278921333972
56403,-12383,-0.21954116729309978
56404,-12382,-0.21951954613952665
56405,-12383,-0.21953338297344255
56406,-12382,-0.21951176272448455
56407,-12383,-0.2195255992057864
56408,-12382,-0.21950397986136963
56409,-12383,-0.2195178159900727
56410,-12384,-0.21953165162822855
56411,-12385,-0.2195454867758633
56412,-12384,-0.21952386861184478
56413,-12383,-0.2195022512142376
56414,-12382,-0.219480634583001
56415,-12383,-0.21949446965399885
56416,-12382,-0.21947285392700783
56417,-12381,-0.21945123896628735
56418,-12382,-0.2194650738226484
56419,-12381,-0.2194434597660404
56420,-12380,-0.21942184647560306
56421,-12381,-0.21943568111729467
56422,-12380,-0.21941406873083671
56423,-12381,-0.2194279030199915
56424,-12382,-0.219441736818786
56425,-12383,-0.2194555701272463
56426,-12382,-0.219433958920375
56427,-12383,-0.21944779187637342
56428,-12384,-0.2194616243420936
56429,-12385,-0.21947545631756157
56430,-12384,-0.21945384629015965
56431,-12383,-0.21943223702863623
56432,-12384,-0.21944606878953804
56433,-12383,-0.21942446043165467
56434,-12384,-0.2194382918401701
56435,-12385,-0.21945212275852294
56436,-12384,-0.21943051544199726
56437,-12383,-0.21940890889117262
56438,-12384,-0.21942273959496092
56439,-12385,-0.21943656980864634
56440,-12386,-0.21945039953225493
56441,-12385,-0.21942879416037703
56442,-12386,-0.21944262353170454
56443,-12387,-0.21945645241301112
56444,-12386,-0.21943484808220393
56445,-12387,-0.21944867661127448
56446,-12388,-0.21946250465038
56447,-12389,-0.2194763321995465
56448,-12388,-0.21945472904745877
56449,-12389,-0.21946855624446412
56450,-12390,-0.21948238295158634
56451,-12391,-0.2194962091688514
56452,-12390,-0.21947460719536604
56453,-12389,-0.2194530059871754
56454,-12390,-0.2194668319900806
56455,-12389,-0.21944523168485192
56456,-12390,-0.2194590573356714
56457,-12391,-0.21947288249672323
56458,-12390,-0.2194512832320799
56459,-12391,-0.21946510804109104
56460,-12390,-0.2194435096792476
56461,-12391,-0.21945733413623322
56462,-12392,-0.21947115810353682
56463,-12393,-0.21948498158118449
56464,-12392,-0.21946338439741434
56465,-12391,-0.21944178797860658
56466,-12392,-0.21945561124196433
56467,-12393,-0.21946943401572572
56468,-12392,-0.21944783863712833
56469,-12393,-0.21946166105896936
56470,-12392,-0.21944006658284784
56471,-12391,-0.21941847287151153
56472,-12392,-0.21943229507906434
56473,-12393,-0.21944611679711018
56474,-12392,-0.21942452412571933
56475,-12391,-0.21940293221899568
56476,-12390,-0.21938134107689855
56477,-12389,-0.21935975069938737
56478,-12390,-0.21937357247826625
56479,-12389,-0.21935198300283287
56480,-12388,-0.21933039429188578
56481,-12387,-0.21930880634538438
56482,-12386,-0.21928721916328806
56483,-12386,-0.21928333687415905
56484,-12387,-0.21929715853766488
56485,-12388,-0.21931097971178698
56486,-12387,-0.21928939401986297
56487,-12386,-0.21926780909219656
56488,-12385,-0.21924622492874718
56489,-12384,-0.21922464152947424
56490,-12385,-0.2192384627639801
56491,-12386,-0.21925228350916945
56492,-12385,-0.2192307011488149
56493,-12384,-0.21920911955251884
56494,-12385,-0.2192229400831932
56495,-12386,-0.2192367601246106
56496,-12385,-0.21921517956705666
56497,-12384,-0.2191935997734433
56498,-12385,-0.2192074196003469
56499,-12386,-0.2192212389380531
56500,-12387,-0.21923505778658786
56501,-12388,-0.21924887614597713
56502,-12389,-0.21926269401624693
56503,-12390,-0.21927651139742318
56504,-12391,-0.2192903282895319
56505,-12392,-0.219304144692599
56506,-12391,-0.21928256676164015
56507,-12392,-0.21929638281305303
56508,-12391,-0.2192748057831496
56509,-12392,-0.21928862148292338
56510,-12391,-0.21926704535400188
56511,-12392,-0.21928086070215175
56512,-12391,-0.2192592854741387
56513,-12392,-0.21927310047067983
56514,-12393,-0.21928691497832434
56515,-12394,-0.21930072899709815
56516,-12393,-0.21927915494452996
56517,-12392,-0.21925758165540182
56518,-12393,-0.21927139545993382
56519,-12392,-0.2192498230714791
56520,-12392,-0.21924594398542135
56521,-12393,-0.21925975726265878
56522,-12392,-0.21923818622507651
56523,-12391,-0.2192166159507466
56524,-12392,-0.21923042901371076
56525,-12391,-0.21920885963981177
56526,-12392,-0.21922267235126577
56527,-12393,-0.21923648457401643
56528,-12394,-0.21925029630808965
56529,-12395,-0.21926410755351142
56530,-12394,-0.21924253949160638
56531,-12395,-0.2192563503856223
56532,-12396,-0.2192701607910424
56533,-12395,-0.21924859376658293
56534,-12396,-0.21926240382064208
56535,-12397,-0.21927621338616102
56536,-12398,-0.2192900224631657
56537,-12399,-0.21930383105168205
56538,-12400,-0.21931763915173597
56539,-12399,-0.2192960735762292
56540,-12400,-0.21930988132505616
56541,-12401,-0.2193236885854763
56542,-12400,-0.21930212404718533
56543,-12400,-0.21929824561403508
56544,-12401,-0.2193120523476877
56545,-12400,-0.21929048915926855
56546,-12401,-0.21930429554176173
56547,-12402,-0.2193181014359482
56548,-12403,-0.21933190684185397
56549,-12404,-0.21934571175950487
56550,-12403,-0.21932414988240703
56551,-12404,-0.2193379544490027
56552,-12403,-0.2193163934716107
56553,-12404,-0.21933019768716625
56554,-12403,-0.21930863760940678
56555,-12402,-0.2192870782940802
56556,-12403,-0.21930088229573705
56557,-12404,-0.21931468580925775
56558,-12404,-0.2193108081826058
56559,-12405,-0.2193246110325318
56560,-12404,-0.21930305334064107
56561,-12405,-0.21931685583960964
56562,-12404,-0.21929529904708026
56563,-12405,-0.21930910119510644
56564,-12404,-0.21928754530186512
56565,-12405,-0.21930134709896404
56566,-12405,-0.21929747025650997
56567,-12406,-0.21931127139018528
56568,-12407,-0.21932507203592072
56569,-12408,-0.21933887219374226
56570,-12407,-0.21931731806049035
56571,-12408,-0.2193311178674963
56572,-12409,-0.2193449171866438
56573,-12410,-0.21935871601795878
56574,-12409,-0.21933716305788775
56575,-12408,-0.2193156108597285
56576,-12407,-0.21929405942344063
56577,-12407,-0.21929018346353707
56578,-12408,-0.2193039820428074
56579,-12409,-0.21931778013432307
56580,-12410,-0.21933157773810996
56581,-12409,-0.2193100279240748
56582,-12408,-0.21928847887174593
56583,-12407,-0.21926693058108299
56584,-12408,-0.21928072810815588
56585,-12407,-0.2192591807160782
56586,-12406,-0.21923763408556735
56587,-12407,-0.21925143139888315
56588,-12406,-0.21922988566682572
56589,-12407,-0.21924368262943983
56590,-12408,-0.21925747910445123
56591,-12407,-0.21923593440769013
56592,-12406,-0.2192143904723199
56593,-12405,-0.2191928472983002
56594,-12406,-0.2192066436964396
56595,-12405,-0.2191851014205951
56596,-12404,-0.2191635599060021
56597,-12403,-0.21914201915262024
56598,-12404,-0.2191558154737716
56599,-12405,-0.2191696113074205
56600,-12404,-0.2191480715888412
56601,-12403,-0.21912653263135579
56602,-12404,-0.21914032825115276
56603,-12405,-0.21915412338350646
56604,-12404,-0.21913258546064834
56605,-12404,-0.219128714270572
56606,-12403,-0.21910717755754588
56607,-12404,-0.21912097230073488
56608,-12405,-0.21913476655655462
56609,-12404,-0.21911323087793677
56610,-12403,-0.21909169596014907
56611,-12404,-0.21910549000211968
56612,-12403,-0.21908395598184163
56613,-12404,-0.2190977496732257
56614,-12405,-0.21911154287732934
56615,-12406,-0.21912533559417832
56616,-12405,-0.21910380274475863
56617,-12406,-0.2191175951110954
56618,-12405,-0.21909606315901023
56619,-12404,-0.21907453196750265
56620,-12403,-0.21905300153653237
56621,-12402,-0.21903147186605912
56622,-12403,-0.21904526429189553
56623,-12402,-0.21902373551850807
56624,-12403,-0.21903752759381898
56625,-12404,-0.21905131918200121
56626,-12405,-0.2190651102830805
56627,-12406,-0.2190789008970827
56628,-12405,-0.21905737343057444
56629,-12404,-0.21903584672435106
56630,-12405,-0.2190496371245431
56631,-12406,-0.2190634270377172
56632,-12407,-0.21907721646389913
56633,-12408,-0.21909100540311474
56634,-12409,-0.21910479385538978
56635,-12410,-0.21911858182075006
56636,-12410,-0.2191147129968042
56637,-12411,-0.21912850030015185
56638,-12410,-0.2191069757587528
56639,-12409,-0.21908545197740112
56640,-12410,-0.21909923906710688
56641,-12409,-0.2190777161823382
56642,-12410,-0.2190915029218085
56643,-12410,-0.2190876350540216
56644,-12409,-0.21906611351399063
56645,-12410,-0.21907989972813616
56646,-12411,-0.21909368545554045
56647,-12412,-0.21910747069622935
56648,-12413,-0.2191212554502286
56649,-12412,-0.21909973521624007
56650,-12413,-0.21911351962013026
56651,-12412,-0.21909200028242604
56652,-12413,-0.21910578433622227
56653,-12414,-0.2191195679034137
56654,-12415,-0.21913335098402612
56655,-12416,-0.2191471335780853
56656,-12417,-0.21916091568561696
56657,-12418,-0.2191746973066469
56658,-12419,-0.21918847844120087
56659,-12418,-0.21916696081891987
56660,-12417,-0.2191454439561603
56661,-12418,-0.21915922487734285
56662,-12419,-0.21917300531210843
56663,-12420,-0.21918678526048285
56664,-12421,-0.21920056472249183
56665,-12422,-0.21921434369816115
56666,-12421,-0.2191928282774807
56667,-12422,-0.219206606903367
56668,-12421,-0.2191850923785491
56669,-12422,-0.21919887065466737
56670,-12422,-0.21919500273508497
56671,-12421,-0.21917348955392435
56672,-12422,-0.2191872673054188
56673,-12423,-0.2192010445707026
56674,-12424,-0.2192148213498015
56675,-12423,-0.21919330933728562
56676,-12422,-0.21917179808387882
56677,-12423,-0.21918557464977592
56678,-12422,-0.21916406429188942
56679,-12421,-0.2191425546930134
56680,-12420,-0.21912104585310774
56681,-12421,-0.21913482234218976
56682,-12420,-0.2191133143976148
56683,-12421,-0.2191270905370122
56684,-12420,-0.21910558348769515
56685,-12421,-0.219119359277423
56686,-12422,-0.21913313458112088
56687,-12421,-0.21911162856336439
56688,-12422,-0.21912540351743726
56689,-12421,-0.21910389839477862
56690,-12422,-0.2191176729992415
56691,-12421,-0.21909616877160798
56692,-12420,-0.21907466530259467
56693,-12419,-0.21905316259216143
56694,-12420,-0.21906693711967545
56695,-12421,-0.21908071116128122
56696,-12420,-0.21905920948198318
56697,-12421,-0.21907298317400967
56698,-12420,-0.21905148238946012
56699,-12421,-0.2190652557319224
56700,-12422,-0.21907902858856104
56701,-12421,-0.21905752883496174
56702,-12422,-0.21907130134208067
56703,-12423,-0.21908507336343114
56704,-12424,-0.21909884489903889
56705,-12425,-0.21911261594892956
56706,-12426,-0.21912638651312888
56707,-12427,-0.21914015659166255
56708,-12428,-0.21915392618455623
56709,-12427,-0.21913242814318462
56710,-12428,-0.21914619738675037
56711,-12429,-0.21915996614473127
56712,-12430,-0.21917373441715304
56713,-12431,-0.21918750220404132
56714,-12432,-0.21920126950542185
56715,-12433,-0.21921503632132025
56716,-12434,-0.21922880265176226
56717,-12435,-0.2192425684967735
56718,-12436,-0.2192563338563797
56719,-12435,-0.21923483779971792
56720,-12436,-0.21924860281024663
56721,-12437,-0.2192623673354254
56722,-12438,-0.21927613137527988
56723,-12439,-0.2192898949298357
56724,-12440,-0.21930365799911855
56725,-12441,-0.21931742058315412
56726,-12440,-0.21929592610220883
56727,-12439,-0.21927443237907207
56728,-12440,-0.21928819475048036
56729,-12441,-0.21930195663670016
56730,-12442,-0.21931571803775712
56731,-12443,-0.21932947895367694
56732,-12442,-0.21930798653341088
56733,-12441,-0.21928649487080057
56734,-12441,-0.21928262976998325
56735,-12442,-0.21929639029892836
56736,-12443,-0.21931015034280982
56737,-12444,-0.2193239099016532
56738,-12445,-0.21933766897548423
56739,-12446,-0.21935142756432852
56740,-12447,-0.2193651856682117
56741,-12446,-0.21934369602763384
56742,-12445,-0.2193222071444936
56743,-12446,-0.21933596503595093
56744,-12447,-0.21934972244250595
56745,-12448,-0.21936347936418427
56746,-12447,-0.21934199164713553
56747,-12448,-0.2193557482202016
56748,-12447,-0.21933426139667658
56749,-12448,-0.21934801762114536
56750,-12447,-0.21932653169107152
56751,-12448,-0.219340287566958
56752,-12449,-0.2193540429580815
56753,-12450,-0.2193677978644677
56754,-12450,-0.2193639326931548
56755,-12451,-0.2193776869405878
56756,-12452,-0.21939144070334937
56757,-12453,-0.21940519398146516
56758,-12454,-0.2194189467749608
56759,-12455,-0.21943269908386187
56760,-12454,-0.21941121544722608
56761,-12453,-0.2193897325675628
56762,-12452,-0.21936825044483202
56763,-12453,-0.2193820026777535
56764,-12454,-0.21939575442614287
56765,-12455,-0.2194095056900257
56766,-12454,-0.2193880247326792
56767,-12454,-0.21938416009019165
56768,-12453,-0.21936268033609893
56769,-12452,-0.21934120133873525
56770,-12451,-0.21931972309806064
56771,-12451,-0.21931585993095187
56772,-12450,-0.21929438289327674
56773,-12451,-0.2193081340050023
56774,-12450,-0.2192866578599736
56775,-12451,-0.21930040862336198
56776,-12452,-0.21931415890237244
56777,-12453,-0.21932790869703053
56778,-12454,-0.21934165800736188
56779,-12453,-0.2193201831630856
56780,-12452,-0.2192987090752188
56781,-12451,-0.2192772357437216
56782,-12450,-0.21925576316855397
56783,-12451,-0.2192695125387433
56784,-12452,-0.219283261424672
56785,-12452,-0.21927939985207623
56786,-12452,-0.21927553841548242
56787,-12451,-0.21925406776079454
56788,-12452,-0.21926781595027206
56789,-12453,-0.21928156365557316
56790,-12452,-0.21926009402898347
56791,-12453,-0.21927384138611072
56792,-12452,-0.21925237265155917
56793,-12452,-0.21924851216677818
56794,-12451,-0.21922704463421075
56795,-12450,-0.21920557785759562
56796,-12449,-0.2191841118368928
56797,-12450,-0.21919785907954506
56798,-12449,-0.2191763939505977
56799,-12448,-0.2191549295774648
56800,-12449,-0.2191686766078062
56801,-12450,-0.2191824231541143
56802,-12451,-0.21919616921641463
56803,-12452,-0.21920991479473276
56804,-12453,-0.21922365988909426
56805,-12454,-0.2192374044995247
56806,-12455,-0.2192511486260496
56807,-12454,-0.21922968595972397
56808,-12453,-0.2192082240490063
56809,-12453,-0.21920436542862173
56810,-12452,-0.2191829047191565
56811,-12453,-0.21919664859536717
56812,-12454,-0.21921039198774928
56813,-12453,-0.21918893230541767
56814,-12454,-0.2192026753498196
56815,-12455,-0.21921641791044777
56816,-12454,-0.2191949592551525
56817,-12453,-0.21917350135520433
56818,-12452,-0.21915204421056336
56819,-12451,-0.21913058782118972
56820,-12450,-0.21910913218704353
56821,-12451,-0.21912287494280383
56822,-12452,-0.2191366172148602
56823,-12451,-0.219115162607349
56824,-12452,-0.21912890453145623
56825,-12451,-0.2191074508147679
56826,-12450,-0.2190859978531332
56827,-12449,-0.2190645456465123
56828,-12450,-0.21907828749406114
56829,-12451,-0.21909202885799753
56830,-12452,-0.21910576973834703
56831,-12453,-0.21911951013513514
56832,-12452,-0.21909805922615383
56833,-12451,-0.21907660907203436
56834,-12450,-0.21905515967273687
56835,-12451,-0.2190688999929622
56836,-12450,-0.21904745148406848
56837,-12451,-0.21906119145642
56838,-12452,-0.21907493094530164
56839,-12453,-0.21908866995073892
56840,-12452,-0.21906722260340247
56841,-12453,-0.21908096126103938
56842,-12454,-0.21909469943528667
56843,-12455,-0.21910843712616987
56844,-12456,-0.21912217433371448
56845,-12457,-0.21913591105794603
56846,-12458,-0.21914964729889
56847,-12459,-0.2191633830565719
56848,-12460,-0.21917711833101725
56849,-12461,-0.21919085312225153
56850,-12460,-0.21916940775008356
56851,-12461,-0.21918314219376628
56852,-12460,-0.21916169771164232
56853,-12461,-0.21917543180778837
56854,-12462,-0.21918916542080732
56855,-12461,-0.2191677219642606
56856,-12462,-0.21918145522978702
56857,-12461,-0.21916001266312568
56858,-12462,-0.21917374558117447
56859,-12461,-0.2191523039043264
56860,-12460,-0.21913086298165702
56861,-12459,-0.2191094228131265
56862,-12458,-0.21908798339869512
56863,-12459,-0.21910171637591447
56864,-12460,-0.219115448870131
56865,-12461,-0.21912918088137023
56866,-12462,-0.2191429124096576
56867,-12463,-0.21915664345501865
56868,-12464,-0.21917037401747877
56869,-12465,-0.2191841040970635
56870,-12466,-0.21919783369379825
56871,-12466,-0.21919397946265298
56872,-12465,-0.2191725423311589
56873,-12466,-0.21918627140696978
56874,-12465,-0.21916483516483518
56875,-12464,-0.21914339967648921
56876,-12465,-0.21915712854053485
56877,-12464,-0.21913569394141846
56878,-12465,-0.21914942245820074
56879,-12466,-0.21916315049226442
56880,-12465,-0.2191417169177757
56881,-12465,-0.2191378643507612
56882,-12464,-0.2191164319744036
56883,-12465,-0.2191301596230926
56884,-12466,-0.219143886789136
56885,-12465,-0.21912245543719017
56886,-12466,-0.21913618225605147
56887,-12467,-0.21914990859232175
56888,-12468,-0.21916363444602646
56889,-12469,-0.21917735981719108
56890,-12470,-0.219191084705841
56891,-12471,-0.2192048091120017
56892,-12472,-0.2192185330356986
56893,-12473,-0.21923225647695715
56894,-12473,-0.21922840319887513
56895,-12474,-0.21924212598425197
56896,-12475,-0.21925584828725592
56897,-12476,-0.2192695701079124
56898,-12475,-0.2192481414436106
56899,-12476,-0.21926186291739894
56900,-12477,-0.2192755839088944
56901,-12478,-0.2192893044181224
56902,-12477,-0.21926787691334376
56903,-12478,-0.21928159707577674
56904,-12479,-0.21929531675599684
56905,-12478,-0.21927389027519067
56906,-12479,-0.21928760960865976
56907,-12480,-0.21930132845997047
56908,-12481,-0.2193150468291483
56909,-12480,-0.21929362150764364
56910,-12479,-0.21927219693908032
56911,-12478,-0.21925077312341862
56912,-12479,-0.21926449141672377
56913,-12478,-0.21924306848929964
56914,-12479,-0.2192567864359132
56915,-12480,-0.21927050390048491
56916,-12481,-0.21928422088304023
56917,-12480,-0.21926279911451563
56918,-12479,-0.21924137809870167
56919,-12480,-0.21925509486999298
56920,-12481,-0.2192688111593261
56921,-12480,-0.2192473911668599
56922,-12481,-0.2192611071096042
56923,-12482,-0.2192748225704448
56924,-12481,-0.2192534036012297
56925,-12482,-0.21926711871552543
56926,-12483,-0.21928083334797197
56927,-12484,-0.21929454749859473
56928,-12485,-0.21930826116741906
56929,-12486,-0.2193219743544704
56930,-12485,-0.21930055681438934
56931,-12486,-0.21931426965502704
56932,-12487,-0.2193279820139462
56933,-12486,-0.21930656549689115
56934,-12485,-0.21928514973215069
56935,-12484,-0.21926373471968527
56936,-12485,-0.2192774470028277
56937,-12486,-0.21929115880431346
56938,-12487,-0.21930487012416797
56939,-12488,-0.21931858096241658
56940,-12487,-0.2192971672432869
56941,-12488,-0.21931087773523936
56942,-12487,-0.2192894649035
56943,-12488,-0.21930317504917113
56944,-12487,-0.2192817631047502
56945,-12486,-0.219260351912338
56946,-12485,-0.21923894147189493
56947,-12486,-0.21925265154175738
56948,-12487,-0.21926636113013398
56949,-12486,-0.2192449517120281
56950,-12485,-0.21922354304577618
56951,-12486,-0.21923725242309314
56952,-12485,-0.21921584464382912
56953,-12486,-0.21922955367489552
56954,-12485,-0.21920814678254763
56955,-12486,-0.21922185546737832
56956,-12485,-0.21920044946187475
56957,-12484,-0.21917904420801293
56958,-12483,-0.21915763970575325
56959,-12484,-0.21917134831460675
56960,-12483,-0.2191499446990046
56961,-12484,-0.21916365296162355
56962,-12485,-0.2191773607429384
56963,-12486,-0.2191910680429745
56964,-12487,-0.2192047748617572
56965,-12486,-0.21918337253800513
56966,-12486,-0.21917952498815105
56967,-12485,-0.21915812385900857
56968,-12484,-0.21913672348119154
56969,-12485,-0.21915043005090398
56970,-12485,-0.21914658334942339
56971,-12484,-0.21912518430106018
56972,-12485,-0.21913889035157005
56973,-12484,-0.21911749218941973
56974,-12485,-0.21913119789381308
56975,-12484,-0.219109800617804
56976,-12483,-0.21908840409287958
56977,-12482,-0.2190670083190003
56978,-12481,-0.21904561329612665
56979,-12482,-0.21905931905931905
56980,-12481,-0.21903792492234253
56981,-12482,-0.21905163033940542
56982,-12481,-0.2190302370882544
56983,-12482,-0.2190439421592026
56984,-12481,-0.2190225497938054
56985,-12482,-0.21903625451865372
56986,-12483,-0.21904995876252478
56987,-12482,-0.21902856741770196
56988,-12483,-0.21904227131551704
56989,-12484,-0.2190559747324092
56990,-12485,-0.2190696776684038
56991,-12486,-0.2190833801235261
56992,-12485,-0.21906199006895583
56993,-12484,-0.2190406007649928
56994,-12485,-0.2190543030090359
56995,-12486,-0.2190680047722647
56996,-12487,-0.21908170605470464
56997,-12488,-0.21909540685638093
56998,-12489,-0.2191091071773189
56999,-12488,-0.2190877192982456
57000,-12489,-0.2191014192733461
57001,-12490,-0.21911511876776255
57002,-12491,-0.21912881778152027
57003,-12492,-0.2191425163146446
57004,-12493,-0.21915621436716076
57005,-12492,-0.21913482791285127
57006,-12492,-0.21913098391425614
57007,-12493,-0.2191446814482178
57008,-12492,-0.21912329632163344
57009,-12491,-0.21910191194527276
57010,-12492,-0.2191156092683868
57011,-12491,-0.2190942257770294
57012,-12490,-0.21907284303579885
57013,-12489,-0.2190514610446557
57014,-12490,-0.21906515829167764
57015,-12491,-0.21907885505822927
57016,-12492,-0.2190925513443359
57017,-12492,-0.21908870882879092
57018,-12491,-0.2190673284343815
57019,-12491,-0.21906348649596633
57020,-12491,-0.21905964469230635
57021,-12492,-0.21907334011434185
57022,-12491,-0.21905196148922365
57023,-12490,-0.21903058361391695
57024,-12491,-0.2190442788250767
57025,-12490,-0.21902290183425105
57026,-12489,-0.2190015255931401
57027,-12490,-0.2190152205933927
57028,-12489,-0.21899384523663398
57029,-12490,-0.2190075398912853
57030,-12491,-0.21902123406568358
57031,-12492,-0.21903492775985411
57032,-12491,-0.2190135535567128
57033,-12490,-0.2189921801030964
57034,-12489,-0.21897080739896554
57035,-12490,-0.21898450101690162
57036,-12491,-0.21899819415467153
57037,-12492,-0.21901188681230058
57038,-12493,-0.21902557898981398
57039,-12494,-0.21903927068723703
57040,-12495,-0.21905296190459494
57041,-12494,-0.21903159075768733
57042,-12495,-0.21904528162964781
57043,-12496,-0.21905897202159735
57044,-12495,-0.21903760189324217
57045,-12494,-0.21901623251411143
57046,-12495,-0.2190299226953214
57047,-12496,-0.21904361239657832
57048,-12497,-0.2190573016179074
57049,-12498,-0.21907099035933392
57050,-12497,-0.21904962226779548
57051,-12498,-0.21906331066395568
57052,-12499,-0.21907699858026747
57053,-12500,-0.21909068601675605
57054,-12501,-0.21910437297344668
57055,-12502,-0.21911805945036456
57056,-12503,-0.21913174544753491
57057,-12504,-0.219145430964983
57058,-12505,-0.21915911600273402
57059,-12506,-0.21917280056081317
57060,-12507,-0.21918648463924573
57061,-12506,-0.21916511864287969
57062,-12507,-0.2191788023763209
57063,-12508,-0.21919248563016963
57064,-12507,-0.2191711206518882
57065,-12508,-0.21918480356078926
57066,-12509,-0.21919848599015193
57067,-12510,-0.2192121679400014
57068,-12511,-0.21922584941036288
57069,-12512,-0.2192395304012616
57070,-12513,-0.21925321091272276
57071,-12512,-0.2192318474908887
57072,-12511,-0.21921048481768962
57073,-12510,-0.21918912289308617
57074,-12511,-0.21920280332895314
57075,-12510,-0.21918144228747635
57076,-12511,-0.21919512237854127
57077,-12510,-0.21917376222011983
57078,-12509,-0.21915240281014034
57079,-12510,-0.21916608269096005
57080,-12509,-0.21914472416390743
57081,-12510,-0.21915840369994044
57082,-12509,-0.21913704605574338
57083,-12510,-0.2191507252470044
57084,-12509,-0.21912936848559167
57085,-12508,-0.21910801247241005
57086,-12509,-0.2191216914533957
57087,-12509,-0.21911785313901344
57088,-12510,-0.21913153146840897
57089,-12510,-0.21912769311613242
57090,-12509,-0.2191063390026449
57091,-12510,-0.21912001681496532
57092,-12509,-0.21909866358397703
