i,winDiff,avg
98450,-24832,-0.25222955815134585
98451,-24833,-0.2522371535078364
98452,-24834,-0.2522447487100313
98453,-24835,-0.25225234375793526
98454,-24836,-0.252259938651553
98455,-24837,-0.25226753339088925
98456,-24837,-0.2522649711546274
98457,-24836,-0.25225225225225223
98458,-24835,-0.25223953360823903
98459,-24836,-0.2522471282462751
98460,-24835,-0.2522344099126549
98461,-24836,-0.25224200444846184
98462,-24837,-0.2522495988300055
98463,-24836,-0.25223688085879975
98464,-24837,-0.25224447513812154
98465,-24836,-0.25223175747727616
98466,-24837,-0.25223935165437816
98467,-24836,-0.2522266343038785
98468,-24837,-0.25223422837876264
98469,-24836,-0.2522215113385939
98470,-24837,-0.2522291053112623
98471,-24838,-0.252236699129693
98472,-24839,-0.25224429279389066
98473,-24840,-0.2522518863038599
98474,-24841,-0.2522594796596056
98475,-24840,-0.25224676313785227
98476,-24841,-0.25225435639140503
98477,-24840,-0.2522416401799405
98478,-24841,-0.25224923333130245
98479,-24842,-0.2522568263284558
98480,-24843,-0.25226441917140535
98481,-24842,-0.25225170337425495
98482,-24841,-0.2522389878353405
98483,-24842,-0.2522465806281287
98484,-24843,-0.2522541732667235
98485,-24844,-0.25226176575112963
98486,-24845,-0.25226935808135165
98487,-24846,-0.2522769502573944
98488,-24845,-0.2522642352367801
98489,-24846,-0.2522718273106641
98490,-24847,-0.2522794192303787
98491,-24846,-0.25226670457199135
98492,-24847,-0.2522742963895545
98493,-24848,-0.2522818880529581
98494,-24849,-0.2522894795622068
98495,-24848,-0.25227676531803644
98496,-24847,-0.2522640513320338
98497,-24848,-0.252271642791151
98498,-24849,-0.2522792340961238
98499,-24848,-0.25226652047228904
98500,-24847,-0.252253807106599
98501,-24846,-0.2522410939990457
98502,-24847,-0.2522486853058821
98503,-24848,-0.252256276458585
98504,-24849,-0.2522638674571591
98505,-24848,-0.25225115476371757
98506,-24848,-0.25224859399427446
98507,-24849,-0.25225618483965606
98508,-24849,-0.25225362407114144
98509,-24850,-0.25226121471134616
98510,-24849,-0.2522485026900822
98511,-24848,-0.25223579092690157
98512,-24847,-0.25222307942179634
98513,-24848,-0.2522306700638494
98514,-24847,-0.2522179588687902
98515,-24846,-0.25220524793178706
98516,-24847,-0.2522128385236916
98517,-24846,-0.2522001278967082
98518,-24846,-0.2521975679571246
98519,-24847,-0.2522051583958424
98520,-24846,-0.25219244823386117
98521,-24845,-0.2521797383298992
98522,-24844,-0.25216702868394875
98523,-24845,-0.2521746191244684
98524,-24844,-0.2521619097884779
98525,-24845,-0.25216950012687134
98526,-24846,-0.2521770903111869
98527,-24847,-0.25218468034142927
98528,-24848,-0.2521922702176031
98529,-24849,-0.25219985993971317
98530,-24850,-0.25220744950776414
98531,-24851,-0.25221503892176067
98532,-24852,-0.2522226281817075
98533,-24853,-0.25223021728760925
98534,-24854,-0.2522378062394706
98535,-24855,-0.25224539503729637
98536,-24856,-0.25225298368109117
98537,-24857,-0.2522605721708597
98538,-24858,-0.2522681605066066
98539,-24859,-0.2522757486883366
98540,-24860,-0.2522833367160544
98541,-24861,-0.25229092458976465
98542,-24862,-0.2522985123094721
98543,-24863,-0.2523060998751814
98544,-24862,-0.2522933917843806
98545,-24863,-0.2523009792480593
98546,-24862,-0.2522882714671321
98547,-24863,-0.2522958588287822
98548,-24864,-0.2523034460364492
98549,-24865,-0.2523110330901379
98550,-24864,-0.2522983257229833
98551,-24865,-0.25230591267465574
98552,-24866,-0.25231349947235976
98553,-24865,-0.25230079246699744
98554,-24866,-0.25230837916269255
98555,-24867,-0.252315965704429
98556,-24866,-0.2523032590608385
98557,-24867,-0.25231084550057326
98558,-24866,-0.25229813916678506
98559,-24867,-0.25230572550452013
98560,-24868,-0.25231331168831167
98561,-24867,-0.25230060571625695
98562,-24868,-0.252308191798056
98563,-24869,-0.2523157777259215
98564,-24870,-0.25232336349985796
98565,-24869,-0.25231065794145996
98566,-24868,-0.25229795264087007
98567,-24869,-0.2523055383647671
98568,-24870,-0.25231312393474553
98569,-24871,-0.2523207093508101
98570,-24872,-0.2523282946129654
98571,-24873,-0.2523358797212162
98572,-24872,-0.2523231749381163
98573,-24873,-0.2523307599444067
98574,-24874,-0.2523383447968024
98575,-24875,-0.25234592949530815
98576,-24874,-0.25233322512579126
98577,-24873,-0.25232052101402963
98578,-24872,-0.25230781716001544
98579,-24873,-0.2523154018604368
98580,-24872,-0.2523026983160885
98581,-24871,-0.25228999502946814
98582,-24870,-0.25227729200056803
98583,-24869,-0.25226458922938033
98584,-24868,-0.2522518867158971
98585,-24867,-0.25223918446011057
98586,-24868,-0.25224676931815876
98587,-24867,-0.25223406737196585
98588,-24868,-0.25224165212804806
98589,-24867,-0.2522289504914341
98590,-24868,-0.2522365351455523
98591,-24868,-0.2522339767321561
98592,-24869,-0.2522415611814346
98593,-24870,-0.2522491454768594
98594,-24871,-0.2522567296184352
98595,-24870,-0.2522440286018561
98596,-24869,-0.2522313278429145
98597,-24870,-0.2522389119344402
98598,-24871,-0.2522464958721272
98599,-24872,-0.2522540796559803
98600,-24873,-0.2522616632860041
98601,-24874,-0.25226924676220325
98602,-24875,-0.25227683008458246
98603,-24876,-0.25228441325314643
98604,-24877,-0.2522919962678999
98605,-24878,-0.25229957912884743
98606,-24877,-0.2522868790945784
98607,-24876,-0.2522741793178983
98608,-24877,-0.25228176212883335
98609,-24878,-0.25228934478597287
98610,-24879,-0.25229692728932157
98611,-24878,-0.2522842279258906
98612,-24877,-0.2522715288200219
98613,-24878,-0.2522791112733615
98614,-24879,-0.25228669357292066
98615,-24880,-0.25229427571870405
98616,-24881,-0.25230185771071634
98617,-24882,-0.2523094395489621
98618,-24881,-0.25229674096006816
98619,-24880,-0.25228404262870235
98620,-24881,-0.25229162441695396
98621,-24881,-0.2522890662232182
98622,-24882,-0.2522966478067774
98623,-24883,-0.2523042292365878
98624,-24884,-0.2523118105126541
98625,-24883,-0.25229911280101397
98626,-24882,-0.2522864153468659
98627,-24883,-0.25229399657294654
98628,-24882,-0.2522812994281543
98629,-24883,-0.25228888055237303
98630,-24884,-0.2522964615228632
98631,-24883,-0.25228376473928077
98632,-24884,-0.2522913456079163
98633,-24883,-0.2522786491336571
98634,-24882,-0.2522659529168441
98635,-24883,-0.25227353373548944
98636,-24882,-0.25226083782797354
98637,-24883,-0.25226841854476517
98638,-24884,-0.2522759991078489
98639,-24883,-0.25226330356147164
98640,-24882,-0.25225060827250606
98641,-24883,-0.25225818878559625
98642,-24883,-0.25225563147543645
98643,-24884,-0.25226321178390765
98644,-24883,-0.2522505170106646
98645,-24882,-0.2522378224948046
98646,-24881,-0.25222512823631976
98647,-24882,-0.252232708546636
98648,-24882,-0.2522301516503122
98649,-24881,-0.25221745785562955
98650,-24881,-0.25221490116573747
98651,-24880,-0.25220220778299257
98652,-24881,-0.25220978794145077
98653,-24882,-0.2522173679462358
98654,-24883,-0.2522249477973524
98655,-24884,-0.2522325274948051
98656,-24885,-0.2522401070385988
98657,-24884,-0.25222741417233446
98658,-24883,-0.25221472156338054
98659,-24884,-0.25222230105717675
98660,-24883,-0.2522096087573485
98661,-24884,-0.25221718814931937
98662,-24885,-0.2522247673876467
98663,-24886,-0.2522323464723351
98664,-24887,-0.2522399254033893
98665,-24888,-0.2522475041808139
98666,-24889,-0.25225508280461356
98667,-24888,-0.2522423910730031
98668,-24887,-0.25222969959865404
98669,-24887,-0.2522271432770171
98670,-24886,-0.2522144522144522
98671,-24887,-0.2522220307891883
98672,-24888,-0.25222960921031296
98673,-24889,-0.2522371874778308
98674,-24890,-0.2522447655917466
98675,-24889,-0.25223207499366607
98676,-24890,-0.25223965300579676
98677,-24889,-0.2522269627167425
98678,-24890,-0.2522345406270901
98679,-24891,-0.2522421183838507
98680,-24890,-0.2522294284556141
98681,-24891,-0.2522370061105988
98682,-24892,-0.25224458361200625
98683,-24892,-0.25224202750220404
98684,-24891,-0.2522293380892546
98685,-24890,-0.2522166489334752
98686,-24891,-0.25222422633402913
98687,-24892,-0.25223180358101877
98688,-24893,-0.2522393806744488
98689,-24894,-0.2522469576143238
98690,-24895,-0.2522545344006485
98691,-24895,-0.2522519783972196
98692,-24895,-0.2522494224455883
98693,-24894,-0.2522367341148815
98694,-24893,-0.2522240460412994
98695,-24894,-0.25223162267592075
98696,-24895,-0.2522391991570074
98697,-24895,-0.2522366434643404
98698,-24896,-0.2522442197410282
98699,-24895,-0.2522315322343691
98700,-24896,-0.2522391084093212
98701,-24897,-0.25224668443075554
98702,-24898,-0.2522542602986768
98703,-24899,-0.25226183601308977
98704,-24900,-0.252269411573999
98705,-24901,-0.25227698698140927
98706,-24902,-0.2522845622353251
98707,-24903,-0.2522921373357513
98708,-24904,-0.2522997122826924
98709,-24905,-0.25230728707615313
98710,-24906,-0.2523148617161382
98711,-24905,-0.2523021750362168
98712,-24906,-0.2523097495745198
98713,-24907,-0.2523173239593569
98714,-24908,-0.25232489819073284
98715,-24909,-0.2523324722686522
98716,-24910,-0.25234004619311967
98717,-24911,-0.2523476199641399
98718,-24912,-0.2523551935817176
98719,-24913,-0.2523627670458574
98720,-24914,-0.252370340356564
98721,-24913,-0.2523576543997731
98722,-24912,-0.2523449686999858
98723,-24911,-0.25233228325719437
98724,-24912,-0.25233985656983104
98725,-24913,-0.25234742972904534
98726,-24912,-0.2523347446468002
98727,-24913,-0.2523423177043767
98728,-24914,-0.25234989060854063
98729,-24913,-0.2523372058868215
98730,-24912,-0.2523245214220602
98731,-24913,-0.2523320942763671
98732,-24914,-0.2523396669772718
98733,-24915,-0.25234723952477894
98734,-24916,-0.2523548119188932
98735,-24917,-0.2523623841596192
98736,-24918,-0.25236995624696157
98737,-24918,-0.25236740026535137
98738,-24919,-0.25237497214851423
98739,-24918,-0.2523622884574484
98740,-24919,-0.25236986023901153
98741,-24920,-0.2523774318672081
98742,-24919,-0.2523647485365903
98743,-24920,-0.2523723200631944
98744,-24921,-0.2523798914364417
98745,-24922,-0.25238746265633705
98746,-24921,-0.25237477973791345
98747,-24920,-0.25236209707636686
98748,-24921,-0.2523696682464455
98749,-24920,-0.25235698589352806
98750,-24921,-0.2523645569620253
98751,-24922,-0.25237212787718605
98752,-24921,-0.2523594458846403
98753,-24921,-0.25235689042358206
98754,-24920,-0.25234420884217346
98755,-24921,-0.2523517796567262
98756,-24921,-0.2523492243509255
98757,-24921,-0.25234666909687414
98758,-24920,-0.252333988132607
98759,-24921,-0.2523415587440132
98760,-24920,-0.25232887808829485
98761,-24921,-0.2523364485981308
98762,-24920,-0.2523237682509467
98763,-24919,-0.2523110881605459
98764,-24920,-0.25231865862055
98765,-24921,-0.25232622892725154
98766,-24922,-0.2523337990806553
98767,-24923,-0.2523413690807658
98768,-24924,-0.25234893892758786
98769,-24924,-0.2523463839868785
98770,-24923,-0.25233370456616383
98771,-24922,-0.252321025402193
98772,-24921,-0.2523083464949581
98773,-24922,-0.25231591629291406
98774,-24923,-0.2523234859375949
98775,-24924,-0.2523310554290053
98776,-24925,-0.2523386247671499
98777,-24926,-0.2523461939520334
98778,-24925,-0.252333515560145
98779,-24926,-0.2523410846434971
98780,-24927,-0.25234865357359787
98781,-24926,-0.2523359755418552
98782,-24925,-0.2523232977667996
98783,-24924,-0.2523106202484233
98784,-24925,-0.2523181891804341
98785,-24926,-0.2523257579592043
98786,-24927,-0.2523333265847387
98787,-24926,-0.2523206494781702
98788,-24925,-0.25230797262825444
98789,-24926,-0.2523155412039802
98790,-24927,-0.2523231096264804
98791,-24926,-0.25231043313662177
98792,-24927,-0.2523180014576079
98793,-24926,-0.2523053252760823
98794,-24925,-0.2522926493511752
98795,-24926,-0.25230021762234933
98796,-24927,-0.2523077857403134
98797,-24928,-0.252315353705072
98798,-24927,-0.25230267819186625
98799,-24928,-0.25231024605512203
98800,-24927,-0.25229757085020244
98801,-24928,-0.25230513861195736
98802,-24929,-0.2523127062205219
98803,-24930,-0.25232027367590054
98804,-24931,-0.2523278409780981
98805,-24932,-0.2523354081271191
98806,-24933,-0.2523429751229682
98807,-24934,-0.2523505419656502
98808,-24933,-0.2523378673791596
98809,-24932,-0.2523251930492162
98810,-24933,-0.2523327598421212
98811,-24934,-0.25234032648186944
98812,-24935,-0.2523478929684654
98813,-24935,-0.25234533917601937
98814,-24934,-0.25233266541178373
98815,-24933,-0.2523199919040631
98816,-24934,-0.25232755829015546
98817,-24935,-0.25233512452310836
98818,-24936,-0.2523426906029266
98819,-24937,-0.25235025652961474
98820,-24938,-0.2523578223031775
98821,-24939,-0.25236538792361946
98822,-24940,-0.25237295339094534
98823,-24939,-0.25236028050150267
98824,-24940,-0.25236784586740063
98825,-24940,-0.252365292183152
98826,-24941,-0.252372857345233
98827,-24941,-0.25237030366195473
98828,-24942,-0.2523778686202291
98829,-24943,-0.2523854334254116
98830,-24942,-0.25237276130729536
98831,-24941,-0.2523600894456193
98832,-24941,-0.25235753602072203
98833,-24940,-0.2523448645695264
98834,-24940,-0.252342311350345
98835,-24941,-0.252349876056053
98836,-24942,-0.2523574406086851
98837,-24943,-0.2523650050082459
98838,-24942,-0.25235233412250346
98839,-24943,-0.2523598984206639
98840,-24942,-0.2523472278429785
98841,-24943,-0.2523547920397406
98842,-24944,-0.2523623560834463
98843,-24945,-0.25236991997410035
98844,-24944,-0.2523572498077779
98845,-24945,-0.2523648135970459
98846,-24944,-0.2523521437387451
98847,-24943,-0.25233947413679725
98848,-24944,-0.2523470378763354
98849,-24943,-0.25233436858238323
98850,-24944,-0.2523419322205362
98851,-24943,-0.25232926323456517
98852,-24944,-0.2523368267713349
98853,-24945,-0.25234439015507876
98854,-24946,-0.2523519533858013
98855,-24947,-0.2523595164635072
98856,-24948,-0.252367079388201
98857,-24947,-0.2523544109167788
98858,-24946,-0.2523417427016529
98859,-24947,-0.2523493055766293
98860,-24948,-0.2523568682986041
98861,-24949,-0.25236443086758176
98862,-24950,-0.252371993283567
98863,-24949,-0.25235932553129076
98864,-24950,-0.25236688784592975
98865,-24949,-0.2523542204015577
98866,-24950,-0.2523617826148524
98867,-24951,-0.2523693446751697
98868,-24952,-0.25237690658251405
98869,-24951,-0.2523642395493026
98870,-24950,-0.2523515727723273
98871,-24951,-0.2523591346299724
98872,-24952,-0.2523666963346549
98873,-24953,-0.2523742578863795
98874,-24952,-0.25236159152052107
98875,-24951,-0.25234892541087234
98876,-24952,-0.252356486912901
98877,-24953,-0.25236404826198205
98878,-24954,-0.2523716094581201
98879,-24953,-0.2523589437595445
98880,-24954,-0.25236650485436896
98881,-24953,-0.2523538394635977
98882,-24954,-0.2523614004571105
98883,-24955,-0.25236896129769526
98884,-24956,-0.2523765219853566
98885,-24955,-0.2523638570056126
98886,-24956,-0.2523714175919746
98887,-24957,-0.252378978025423
98888,-24958,-0.2523865383059623
98889,-24959,-0.2523940984335973
98890,-24960,-0.2524016584083325
98891,-24959,-0.25238899394282593
98892,-24960,-0.25239655381628445
98893,-24961,-0.25240411353685294
98894,-24962,-0.25241167310453616
98895,-24962,-0.2524091207846706
98896,-24963,-0.2524166801488432
98897,-24964,-0.25242423936014236
98898,-24965,-0.25243179841857266
98899,-24964,-0.25241913467274696
98900,-24965,-0.2524266936299292
98901,-24966,-0.25243425243425244
98902,-24967,-0.2524418110857212
98903,-24966,-0.2524291477508266
98904,-24965,-0.25241648467200517
98905,-24966,-0.25242404327384865
98906,-24967,-0.25243160172284795
98907,-24968,-0.25243916001900774
98908,-24969,-0.25244671816233266
98909,-24970,-0.25245427615282734
98910,-24969,-0.2524416135881104
98911,-24970,-0.25244917147738877
98912,-24969,-0.2524365092203171
98913,-24968,-0.2524238472192735
98914,-24967,-0.25241118547425034
98915,-24966,-0.2523985239852399
98916,-24965,-0.25238586275223424
98917,-24966,-0.25239342074668664
98918,-24965,-0.2523807598212661
98919,-24966,-0.25238831771449366
98920,-24967,-0.25239587545491304
98921,-24967,-0.2523933239655887
98922,-24968,-0.252400881502598
98923,-24969,-0.25240843888681097
98924,-24968,-0.25239577857749385
98925,-24969,-0.2524033358605004
98926,-24968,-0.25239067585872266
98927,-24969,-0.25239823304052483
98928,-24970,-0.25240579006954555
98929,-24971,-0.25241334694578943
98930,-24970,-0.25240068735469523
98931,-24971,-0.252408244129747
98932,-24970,-0.252395584846157
98933,-24971,-0.2524031415200186
98934,-24972,-0.2524106980411183
98935,-24971,-0.2523980391165917
98936,-24972,-0.25240559553650843
98937,-24971,-0.2523929369194538
98938,-24972,-0.2524004932381896
98939,-24973,-0.2524080494041783
98940,-24974,-0.2524156054174247
98941,-24975,-0.2524231612779333
98942,-24974,-0.2524105031230418
98943,-24973,-0.25239784522401787
98944,-24973,-0.2523952943078913
98945,-24972,-0.2523826368184345
98946,-24971,-0.25236997958482404
98947,-24970,-0.25235732260705224
98948,-24971,-0.25236487852205197
98949,-24972,-0.2523724342843283
98950,-24971,-0.2523597776654876
98951,-24972,-0.252367333326596
98952,-24973,-0.2523748888349907
98953,-24974,-0.2523824441906764
98954,-24973,-0.2523697879822948
98955,-24974,-0.2523773432368248
98956,-24975,-0.25238489833865557
98957,-24976,-0.25239245328779164
98958,-24975,-0.2523797974898442
98959,-24976,-0.2523873523378369
98960,-24977,-0.2523949070331447
98961,-24976,-0.2523822515940623
98962,-24975,-0.2523695964107435
98963,-24976,-0.2523771510564554
98964,-24975,-0.2523644961804292
98965,-24976,-0.2523720507250038
98966,-24975,-0.2523593961562557
98967,-24976,-0.25236695059969483
98968,-24975,-0.2523542963382103
98969,-24976,-0.25236185068051614
98970,-24977,-0.2523694048701627
98971,-24977,-0.2523668549373049
98972,-24977,-0.2523643050559754
98973,-24978,-0.2523718589918463
98974,-24978,-0.2523693091114838
98975,-24979,-0.25237686284415256
98976,-24978,-0.2523642095053346
98977,-24977,-0.2523515564221991
98978,-24976,-0.2523389035947382
98979,-24977,-0.2523464573293325
98980,-24978,-0.2523540109112952
98981,-24977,-0.25234135844252936
98982,-24978,-0.25234891192338
98983,-24979,-0.2523564652516089
98984,-24978,-0.2523438131415178
98985,-24979,-0.2523513663686417
98986,-24980,-0.2523589194431536
98987,-24981,-0.25236647236505805
98988,-24980,-0.2523538206651311
98989,-24981,-0.2523613734859429
98990,-24982,-0.25236892615415696
98991,-24983,-0.2523764786697781
98992,-24984,-0.2523840310328107
98993,-24985,-0.2523915832432596
98994,-24984,-0.25237893205648826
98995,-24983,-0.25236628112530934
98996,-24982,-0.25235363044971515
98997,-24981,-0.25234098002969785
98998,-24982,-0.2523485322935817
98999,-24981,-0.2523358821806281
99000,-24982,-0.25234343434343437
99001,-24981,-0.25233078453752994
99002,-24980,-0.252318134987172
99003,-24981,-0.2523256871003909
99004,-24980,-0.2523130378570563
99005,-24981,-0.25232058986919853
99006,-24980,-0.25230794093287273
99007,-24979,-0.252295292252063
99008,-24978,-0.25228264382676147
99009,-24977,-0.25226999565696046
99010,-24978,-0.25227754772245226
99011,-24977,-0.25226489985961154
99012,-24978,-0.2522724518240213
99013,-24979,-0.2522800036358862
99014,-24980,-0.2522875552952108
99015,-24979,-0.2522749078422461
99016,-24980,-0.2522824594005009
99017,-24979,-0.2522698122544614
99018,-24978,-0.2522571653638732
99019,-24979,-0.2522647168725194
99020,-24978,-0.25225207028883057
99021,-24979,-0.2522596216964078
99022,-24980,-0.25226717295146533
99023,-24979,-0.25225452672611415
99024,-24978,-0.2522418807561803
99025,-24979,-0.25224943196162586
99026,-24980,-0.25225698301456184
99027,-24979,-0.2522443374029305
99028,-24980,-0.2522518883548087
99029,-24979,-0.25223924305001566
99030,-24980,-0.25224679390083815
99031,-24981,-0.2522543445991659
99032,-24980,-0.25224169965263754
99033,-24981,-0.2522492502499167
99034,-24982,-0.2522568006947109
99035,-24981,-0.25224415610642703
99036,-24982,-0.25225170645017975
99037,-24981,-0.2522390621686844
99038,-24980,-0.25222641814253116
99039,-24981,-0.25223396843667645
99040,-24980,-0.2522213247172859
99041,-24981,-0.25222887491039064
99042,-24982,-0.2522364249510309
99043,-24983,-0.25224397483921124
99044,-24984,-0.2522515245749364
99045,-24985,-0.2522590741582109
99046,-24984,-0.2522464309512752
99047,-24985,-0.25225398043353153
99048,-24984,-0.2522413375333172
99049,-24985,-0.25224888691455744
99050,-24986,-0.25225643614336196
99051,-24987,-0.2522639852197353
99052,-24988,-0.2522715341436821
99053,-24987,-0.25225889170444105
99054,-24988,-0.2522664405273891
99055,-24989,-0.2522739891979203
99056,-24989,-0.2522714424164109
99057,-24988,-0.25225880048860755
99058,-24988,-0.25225625391184964
99059,-24989,-0.2522638023803996
99060,-24990,-0.25227135069654755
99061,-24989,-0.2522587092801405
99062,-24990,-0.25226625749530596
99063,-24989,-0.25225361638553245
99064,-24990,-0.25226116449971736
99065,-24991,-0.25226871246151517
99066,-24992,-0.2522762602709305
99067,-24991,-0.2522636195705936
99068,-24992,-0.25227116727904064
99069,-24993,-0.25227871483511494
99070,-24994,-0.25228626223882106
99071,-24993,-0.25227362194789593
99072,-24992,-0.2522609819121447
99073,-24992,-0.2522584356989291
99074,-24991,-0.25224579607162323
99075,-24992,-0.252253343426697
99076,-24991,-0.25224070410593885
99077,-24992,-0.2522482513600533
99078,-24993,-0.25225579846181795
99079,-24994,-0.2522633454112375
99080,-24995,-0.2522708922083165
99081,-24994,-0.2522582533482706
99082,-24995,-0.2522658000444077
99083,-24996,-0.25227334658821393
99084,-24995,-0.2522607080860684
99085,-24996,-0.2522682545289398
99086,-24997,-0.25227580081949014
99087,-24996,-0.2522631626752248
99088,-24997,-0.2522707088648474
99089,-24997,-0.2522681629646076
99090,-24998,-0.2522757089514583
99091,-24997,-0.2522630713182832
99092,-24998,-0.2522706172042143
99093,-24999,-0.2522781629378463
99094,-25000,-0.2522857085191838
99095,-25001,-0.2522932539482315
99096,-25002,-0.25230079922499393
99097,-25003,-0.25230834434947574
99098,-25004,-0.2523158893216816
99099,-25005,-0.25232343414161595
99100,-25004,-0.25231079717457117
99101,-25003,-0.2522981604625584
99102,-25002,-0.25228552400557
99103,-25003,-0.2522930688273816
99104,-25002,-0.25228043267678396
99105,-25001,-0.25226779678119166
99106,-25002,-0.2522753415534882
99107,-25003,-0.2522828861735296
99108,-25004,-0.25229043064132056
99109,-25005,-0.2522979749568657
99110,-25004,-0.25228533952174353
99111,-25005,-0.25229288373641673
99112,-25006,-0.2523004277988538
99113,-25005,-0.25228779272143914
99114,-25006,-0.25229533668301146
99115,-25007,-0.2523028804923574
99116,-25008,-0.2523104241494814
99117,-25009,-0.25231796765438824
99118,-25009,-0.2523154220222361
99119,-25008,-0.2523027875583894
99120,-25007,-0.2522901533494754
99121,-25006,-0.2522775193954863
99122,-25005,-0.25226488569641453
99123,-25006,-0.25227242920412013
99124,-25007,-0.2522799725596223
99125,-25006,-0.2522673392181589
99126,-25005,-0.2522547061315901
99127,-25006,-0.2522622494375902
99128,-25007,-0.252269792591397
99129,-25008,-0.2522773355930152
99130,-25009,-0.2522848784424493
99131,-25008,-0.25227224581614227
99132,-25007,-0.2522596134447
99133,-25008,-0.252267156244641
99134,-25009,-0.2522746988924083
99135,-25008,-0.252262066878499
99136,-25009,-0.25226960942543575
99137,-25008,-0.2522569777177038
99138,-25007,-0.2522443462648026
99139,-25008,-0.2522518887622429
99140,-25007,-0.25223925761549326
99141,-25006,-0.25222662672355534
99142,-25005,-0.2522139960864215
99143,-25006,-0.25222153858567925
99144,-25007,-0.2522290809327846
99145,-25008,-0.2522366231277422
99146,-25009,-0.25224416517055653
99147,-25010,-0.2522517070612323
99148,-25011,-0.25225924879977407
99149,-25012,-0.25226679038618643
99150,-25013,-0.25227433182047404
99151,-25014,-0.25228187310264144
99152,-25013,-0.2522692431821849
99153,-25014,-0.2522767843635593
99154,-25013,-0.25226415474917807
99155,-25014,-0.2522716958297615
99156,-25015,-0.25227923675823954
99157,-25014,-0.2522666075012354
99158,-25015,-0.2522741483289296
99159,-25014,-0.2522615193779687
99160,-25015,-0.252269060104881
99161,-25014,-0.25225643145994897
99162,-25015,-0.25226397208608137
99163,-25016,-0.25227151256012825
99164,-25015,-0.25225888427251825
99165,-25016,-0.25226642464579235
99166,-25017,-0.2522739648669907
99167,-25018,-0.25228150493611784
99168,-25017,-0.2522688770571152
99169,-25018,-0.25227641702548176
99170,-25019,-0.25228395684178684
99171,-25018,-0.2522713293200633
99172,-25019,-0.2522788690356149
99173,-25018,-0.25226624181985013
99174,-25019,-0.25227378143465023
99175,-25019,-0.2522712377111167
99176,-25020,-0.2522787771234976
99177,-25019,-0.25226615041793965
99178,-25018,-0.2522535239670088
99179,-25019,-0.2522610633299388
99180,-25020,-0.25226860254083483
99181,-25019,-0.25225597644710174
99182,-25018,-0.2522433506079732
99183,-25017,-0.2522307250234415
99184,-25016,-0.25221809969349895
99185,-25017,-0.25222563895750366
99186,-25017,-0.2522230960014518
99187,-25016,-0.25221047113028927
99188,-25017,-0.2522180102431746
99189,-25018,-0.25222554920404483
99190,-25019,-0.2522330880129045
99191,-25019,-0.2522305451099394
99192,-25018,-0.2522179208000645
99193,-25017,-0.25220529674472997
99194,-25018,-0.2522128354537573
99195,-25018,-0.2522102928575029
99196,-25017,-0.2521976692608573
99197,-25018,-0.25220520781878486
99198,-25017,-0.2521925845279139
99199,-25018,-0.25220012298511074
99200,-25019,-0.25220766129032257
99201,-25018,-0.25219503835646817
99202,-25019,-0.25220257656095646
99203,-25020,-0.25221011461346937
99204,-25019,-0.2521974920366114
99205,-25020,-0.2522050299884078
99206,-25021,-0.25221256778823864
99207,-25022,-0.25222010543610834
99208,-25021,-0.25220748326747844
99209,-25022,-0.2522150208146438
99210,-25021,-0.2522023989517186
99211,-25022,-0.2522099363981817
99212,-25023,-0.2522174736926985
99213,-25024,-0.2522250108352736
99214,-25025,-0.25223254782591165
99215,-25026,-0.2522400846646172
99216,-25027,-0.25224762135139495
99217,-25026,-0.25223500005039456
99218,-25027,-0.2522425366364974
99219,-25028,-0.25225007307068203
99220,-25029,-0.25225760935295305
99221,-25028,-0.25224498846010424
99222,-25029,-0.25225252464171255
99223,-25028,-0.25223990405450347
99224,-25029,-0.2522474401354511
99225,-25030,-0.25225497606449987
99226,-25031,-0.2522625118416544
99227,-25030,-0.2522498916625515
99228,-25029,-0.25223727173781596
99229,-25028,-0.25222465206743994
99230,-25029,-0.25223218784641743
99231,-25030,-0.2522397234735113
99232,-25029,-0.2522271041599484
99233,-25030,-0.25223463968639465
99234,-25029,-0.2522220206783965
99235,-25030,-0.2522295561041971
99236,-25029,-0.2522169374017494
99237,-25030,-0.2522244727269063
99238,-25031,-0.2522320079001995
99239,-25031,-0.25222946623807174
99240,-25030,-0.2522168480451431
99241,-25030,-0.2522143065869953
99242,-25029,-0.25220168880111243
99243,-25030,-0.25220922382435035
99244,-25031,-0.2522167586957398
99245,-25032,-0.2522242934152854
99246,-25033,-0.25223182798299176
99247,-25034,-0.25223936239886346
99248,-25034,-0.2522368208931162
99249,-25035,-0.25224435510685245
99250,-25036,-0.25225188916876573
99251,-25037,-0.2522594230788607
99252,-25038,-0.25226695683714184
99253,-25037,-0.2522543399191964
99254,-25038,-0.25226187357688357
99255,-25039,-0.25226940708276663
99256,-25040,-0.25227694043685017
99257,-25041,-0.2522844736391388
99258,-25040,-0.25227185718027767
99259,-25040,-0.2522693156288095
99260,-25041,-0.25227684868023376
99261,-25042,-0.25228438157987526
99262,-25041,-0.252271765630352
99263,-25040,-0.25225914993502113
99264,-25041,-0.2522666827852998
99265,-25040,-0.2522540673953559
99266,-25041,-0.25226160014506477
99267,-25042,-0.2522691327430062
99268,-25043,-0.25227666518918485
99269,-25042,-0.25226405020701326
99270,-25043,-0.2522715825526342
99271,-25042,-0.2522589678758147
99272,-25041,-0.25224635345313884
99273,-25042,-0.2522538857493981
99274,-25043,-0.25226141789390977
