i,winDiff,avg
66101,-15035,-0.22745495529568388
66102,-15036,-0.2274666424616502
66103,-15037,-0.22747832927401176
66104,-15038,-0.2274900157327847
66105,-15037,-0.2274714469404735
66106,-15038,-0.22748313314978974
66107,-15039,-0.2274948190055516
66108,-15040,-0.22750650450777515
66109,-15041,-0.22751818965647644
66110,-15042,-0.22752987445167144
66111,-15043,-0.2275415588933763
66112,-15042,-0.2275229912875121
66113,-15043,-0.22753467547986023
66114,-15043,-0.22753123392927369
66115,-15044,-0.22754291764349996
66116,-15043,-0.22752435114041986
66117,-15042,-0.22750578519896547
66118,-15042,-0.2275023442935358
66119,-15043,-0.22751402773786658
66120,-15044,-0.22752571082879613
66121,-15045,-0.2275373935663405
66122,-15046,-0.2275490759505157
66123,-15045,-0.22753051131981308
66124,-15046,-0.22754219345472143
66125,-15045,-0.22752362948960303
66126,-15046,-0.2275353113752533
66127,-15047,-0.22754699290758693
66128,-15048,-0.2275586740866199
66129,-15049,-0.22757035491236824
66130,-15050,-0.22758203538484803
66131,-15051,-0.22759371550407526
66132,-15052,-0.22760539527006593
66133,-15051,-0.22758683259492235
66134,-15052,-0.22759851211177307
66135,-15053,-0.22761019127542148
66136,-15052,-0.22759162936978347
66137,-15053,-0.2276033082843189
66138,-15054,-0.2276149868456863
66139,-15053,-0.22759642570949062
66140,-15052,-0.22757786513456305
66141,-15051,-0.22755930512087813
66142,-15052,-0.2275709836412567
66143,-15051,-0.2275524242928201
66144,-15052,-0.22756410256410256
66145,-15051,-0.22754554388086778
66146,-15052,-0.22755722190306293
66147,-15051,-0.22753866388498345
66148,-15052,-0.2275503416581
66149,-15053,-0.22756201907814178
66150,-15054,-0.2275736961451247
66151,-15055,-0.22758537285906486
66152,-15056,-0.22759704921997823
66153,-15055,-0.22757849228304083
66154,-15056,-0.22759016839495722
66155,-15057,-0.22760184415388104
66156,-15058,-0.22761351955982828
66157,-15058,-0.22761007905437067
66158,-15059,-0.22762175398288945
66159,-15060,-0.22763342855847277
66160,-15061,-0.22764510278113664
66161,-15060,-0.2276265473617388
66162,-15061,-0.22763822133550982
66163,-15062,-0.22764989495639557
66164,-15061,-0.22763134030590654
66165,-15060,-0.22761278621627748
66166,-15061,-0.2276244596922891
66167,-15062,-0.2276361328154518
66168,-15063,-0.22764780558578165
66169,-15064,-0.22765947800329459
66170,-15063,-0.22764092489043372
66171,-15062,-0.22762237233833552
66172,-15061,-0.22760382034697454
66173,-15062,-0.2276154927236184
66174,-15061,-0.22759694139692327
66175,-15062,-0.22760861352474498
66176,-15061,-0.22759006286266925
66177,-15060,-0.22757151276123125
66178,-15061,-0.2275831847441748
66179,-15060,-0.2275646353072727
66180,-15061,-0.22757630704140225
66181,-15062,-0.22758797842281017
66182,-15063,-0.2275996494515125
66183,-15062,-0.2275811008869347
66184,-15062,-0.22757766227487006
66185,-15063,-0.2275893329304223
66186,-15062,-0.22757078536246336
66187,-15061,-0.22755223835496396
66188,-15062,-0.22756390886565542
66189,-15063,-0.22757557902370484
66190,-15064,-0.22758724882912826
66191,-15063,-0.22756870269371968
66192,-15062,-0.22755015711868504
66193,-15061,-0.22753161210399891
66194,-15062,-0.2275432818684473
66195,-15063,-0.22755495128030817
66196,-15063,-0.2275515136866276
66197,-15062,-0.22753296977204404
66198,-15061,-0.22751442641771655
66199,-15060,-0.2274958836236197
66200,-15061,-0.22750755287009064
66201,-15062,-0.2275192217640217
66202,-15063,-0.22753089030542883
66203,-15062,-0.2275123483830038
66204,-15061,-0.22749380702072383
66205,-15060,-0.22747526621856357
66206,-15061,-0.22748693471890766
66207,-15061,-0.2274834987236999
66208,-15060,-0.22746495891735138
66209,-15061,-0.2274766270446616
66210,-15062,-0.22748829481951366
66211,-15063,-0.22749996224192354
66212,-15062,-0.22748142330695342
66213,-15061,-0.227462884931962
66214,-15061,-0.22745944966321321
66215,-15062,-0.2274711168164313
66216,-15063,-0.22748278361725263
66217,-15064,-0.2274944500656931
66218,-15063,-0.2274759128937751
66219,-15064,-0.2274875790936136
66220,-15065,-0.2274992449411054
66221,-15066,-0.22751091043626645
66222,-15065,-0.22749237413548368
66223,-15064,-0.2274738383945155
66224,-15063,-0.22745530321333657
66225,-15063,-0.22745186862967157
66226,-15062,-0.2274333343399873
66227,-15061,-0.22741480061002312
66228,-15060,-0.22739626743975358
66229,-15061,-0.22740793308067464
66230,-15062,-0.22741959836931905
66231,-15063,-0.22743126330570276
66232,-15064,-0.22744292788984177
66233,-15065,-0.227454592121752
66234,-15066,-0.2274662560014494
66235,-15067,-0.22747791952894994
66236,-15068,-0.22748958270426958
66237,-15069,-0.22750124552742426
66238,-15068,-0.22748271385005586
66239,-15069,-0.22749437642476486
66240,-15069,-0.2274909420289855
66241,-15068,-0.22747241134644705
66242,-15067,-0.22745388122339302
66243,-15068,-0.2274655435291276
66244,-15069,-0.2274772054827607
66245,-15070,-0.22748886708430824
66246,-15069,-0.22747033783171813
66247,-15068,-0.22745180913852703
66248,-15067,-0.22743328100470958
66249,-15068,-0.22744494256517078
66250,-15067,-0.2274264150943396
66251,-15068,-0.22743807640639385
66252,-15069,-0.22744973736641913
66253,-15070,-0.22746139797443135
66254,-15069,-0.22744287137380384
66255,-15070,-0.2274545317334541
66256,-15069,-0.22743600579570153
66257,-15068,-0.22741748041716348
66258,-15069,-0.22742914063207462
66259,-15070,-0.2274408004950271
66260,-15069,-0.2274222758828856
66261,-15070,-0.2274339354975023
66262,-15069,-0.22741541154809694
66263,-15068,-0.22739688815779546
66264,-15069,-0.22740854762767113
66265,-15068,-0.22739002490002264
66266,-15069,-0.22740168412157064
66267,-15069,-0.22739825252388066
66268,-15068,-0.22737973079012494
66269,-15068,-0.2273762996272767
66270,-15069,-0.22738795835219555
66271,-15070,-0.22739961672526443
66272,-15071,-0.22741127474649928
66273,-15070,-0.2273927542136315
66274,-15071,-0.22740441198660108
66275,-15072,-0.22741606940777065
66276,-15073,-0.22742772647715614
66277,-15074,-0.22743938319477344
66278,-15073,-0.227420863634992
66279,-15072,-0.227402344634047
66280,-15071,-0.2273838261919131
66281,-15070,-0.22736530830856505
66282,-15069,-0.22734679098397756
66283,-15070,-0.22735844786747733
66284,-15071,-0.2273701043992517
66285,-15072,-0.22738176057931658
66286,-15073,-0.2273934164076879
66287,-15073,-0.2273899859700997
66288,-15072,-0.2273714699493121
66289,-15073,-0.22738312540542172
66290,-15072,-0.22736461004676423
66291,-15073,-0.2273762652547103
66292,-15072,-0.22735775055813673
66293,-15071,-0.22733923642013484
66294,-15072,-0.22735089148339216
66295,-15071,-0.2273323780073912
66296,-15070,-0.22731386508989984
66297,-15071,-0.22732552000844683
66298,-15072,-0.22733717457540198
66299,-15073,-0.22734882879078117
66300,-15072,-0.22733031674208146
66301,-15073,-0.22734197070934073
66302,-15072,-0.22732345932249404
66303,-15073,-0.22733511304164217
66304,-15074,-0.2273467664092664
66305,-15073,-0.22732825578764798
66306,-15074,-0.2273399089071879
66307,-15075,-0.2273515616752379
66308,-15076,-0.22736321409181395
66309,-15076,-0.22735978524785475
66310,-15077,-0.22737143718896094
66311,-15076,-0.22735292787018746
66312,-15075,-0.2273344191096634
66313,-15074,-0.22731591090736356
66314,-15073,-0.22729740326326267
66315,-15074,-0.22730905526653095
66316,-15073,-0.22729054828397371
66317,-15074,-0.22730220003920562
66318,-15073,-0.2272836937181459
66319,-15074,-0.2272953452253502
66320,-15075,-0.22730699638118215
66321,-15075,-0.22730356900529244
66322,-15074,-0.22728506377974125
66323,-15075,-0.22729671456357523
66324,-15074,-0.2272782099993969
66325,-15075,-0.2272898605352431
66326,-15076,-0.22730151071977805
66327,-15075,-0.2272830069202587
66328,-15076,-0.2272946568568327
66329,-15075,-0.22727615371858464
66330,-15076,-0.2272878034072064
66331,-15077,-0.2272994527445689
66332,-15078,-0.22731110173068805
66333,-15077,-0.22729259946029878
66334,-15076,-0.22727409774776133
66335,-15075,-0.22725559659305042
66336,-15076,-0.2272672455378678
66337,-15077,-0.22727889413148017
66338,-15077,-0.22727546805752358
66339,-15076,-0.22725696799770873
66340,-15077,-0.22726861621947542
66341,-15078,-0.22728026409008004
66342,-15079,-0.22729191160953846
66343,-15080,-0.22730355877786654
66344,-15079,-0.22728505968889426
66345,-15078,-0.22726656115758534
66346,-15077,-0.22724806318391463
66347,-15078,-0.22725971031094097
66348,-15079,-0.22727135708687526
66349,-15080,-0.22728300351173342
66350,-15081,-0.22729464958553128
66351,-15082,-0.22730629530828472
66352,-15083,-0.22731794068000966
66353,-15082,-0.22729944388347173
66354,-15083,-0.22731108900744493
66355,-15084,-0.22732273378042347
66356,-15083,-0.22730423774790523
66357,-15084,-0.22731588227315883
66358,-15083,-0.22729738690135326
66359,-15084,-0.2273090311788906
66360,-15085,-0.22732067510548523
66361,-15086,-0.22733231868115308
66362,-15087,-0.22734396190591
66363,-15088,-0.22735560477977185
66364,-15089,-0.2273672473027545
66365,-15090,-0.2273788894748738
66366,-15089,-0.22736039538317812
66367,-15088,-0.2273419018488104
66368,-15087,-0.22732340887174543
66369,-15088,-0.2273350510027272
66370,-15087,-0.22731655868615339
66371,-15088,-0.22732820056952585
66372,-15089,-0.22733984210209124
66373,-15088,-0.22732135054916908
66374,-15087,-0.2273028595534396
66375,-15087,-0.2272994350282486
66376,-15086,-0.22728094491985054
66377,-15085,-0.22726245536857648
66378,-15086,-0.22727409683931424
66379,-15087,-0.22728573795929435
66380,-15086,-0.22726724917143717
66381,-15085,-0.2272487609406306
66382,-15086,-0.2272604019161821
66383,-15087,-0.227272042541012
66384,-15086,-0.2272535550735117
66385,-15085,-0.22723506816298863
66386,-15086,-0.22724670864338867
66387,-15085,-0.22722822239293838
66388,-15084,-0.2272097366994035
66389,-15085,-0.22722137703535225
66390,-15086,-0.22723301702063564
66391,-15087,-0.22724465665526955
66392,-15088,-0.2272562959392698
66393,-15087,-0.22723781121503772
66394,-15088,-0.22724945025152876
66395,-15087,-0.2272309661872129
66396,-15088,-0.22724260497620338
66397,-15089,-0.22725424341461212
66398,-15089,-0.22725082080785566
66399,-15088,-0.2272323378364132
66400,-15087,-0.22721385542168673
66401,-15086,-0.22719537356365116
66402,-15087,-0.22720701183699285
66403,-15088,-0.2272186497598
66404,-15089,-0.22723028733208842
66405,-15090,-0.22724192455387396
66406,-15091,-0.22725356142517242
66407,-15090,-0.22723508063908926
66408,-15091,-0.22724671726298037
66409,-15090,-0.2272282371365327
66410,-15091,-0.22723987351302516
66411,-15092,-0.22725150953908238
66412,-15093,-0.22726314521472024
66413,-15094,-0.22727478053995454
66414,-15094,-0.2272713584485199
66415,-15095,-0.2272829932997064
66416,-15096,-0.22729462780053
66417,-15097,-0.22730626195100653
66418,-15096,-0.2272877834322021
66419,-15095,-0.22726930546982038
66420,-15096,-0.22728093947606143
66421,-15097,-0.2272925731319914
66422,-15098,-0.22730420643762608
66423,-15099,-0.22731583939298133
66424,-15098,-0.22729736239913284
66425,-15099,-0.22730899510726382
66426,-15098,-0.2272905187727697
66427,-15099,-0.2273021512336851
66428,-15098,-0.22728367555849943
66429,-15099,-0.2272953077722079
66430,-15098,-0.22727683275628482
66431,-15097,-0.2272583582965784
66432,-15096,-0.22723988439306358
66433,-15097,-0.2272515165655623
66434,-15096,-0.22723304332119096
66435,-15097,-0.22724467524648154
66436,-15098,-0.22725630682160275
66437,-15099,-0.22726793804657044
66438,-15100,-0.22727956892140042
66439,-15101,-0.22729119944610846
66440,-15102,-0.2273028296207104
66441,-15103,-0.22731445944522208
66442,-15104,-0.22732608891965925
66443,-15103,-0.22730761705522026
66444,-15102,-0.2272891457467943
66445,-15103,-0.22730077507713145
66446,-15102,-0.22728230442765554
66447,-15103,-0.22729393351091848
66448,-15104,-0.22730556224416085
66449,-15105,-0.22731719062739847
66450,-15106,-0.2273288186606471
66451,-15105,-0.2273103489789469
66452,-15104,-0.22729187985312707
66453,-15105,-0.22730350774231411
66454,-15106,-0.22731513528154815
66455,-15107,-0.22732676247084493
66456,-15108,-0.2273383893102203
66457,-15107,-0.22731992115202312
66458,-15106,-0.2273014535496103
66459,-15107,-0.22731308024496305
66460,-15106,-0.22729461330123382
66461,-15107,-0.2273062397496276
66462,-15108,-0.22731786584815383
66463,-15107,-0.22729939966597956
66464,-15106,-0.22728093403948002
66465,-15105,-0.22726246896863012
66466,-15104,-0.22724400445340476
66467,-15105,-0.227255630613688
66468,-15106,-0.22726725642414394
66469,-15107,-0.2272788818847884
66470,-15108,-0.22729050699563713
66471,-15107,-0.22727204344751847
66472,-15106,-0.22725358045492838
66473,-15107,-0.2272652054217502
66474,-15108,-0.22727683003881216
66475,-15107,-0.2272583678074464
66476,-15108,-0.22726999217762803
66477,-15109,-0.22728161619808354
66478,-15110,-0.2272932398688288
66479,-15109,-0.22727477850148167
66480,-15110,-0.2272864019253911
66481,-15111,-0.22729802499962395
66482,-15110,-0.22727956439336963
66483,-15111,-0.22729118722079328
66484,-15112,-0.22730280969857408
66485,-15111,-0.2272843498533504
66486,-15112,-0.2272959720843486
66487,-15111,-0.22727751289725812
66488,-15112,-0.22728913488148236
66489,-15113,-0.22730075651611545
66490,-15114,-0.2273123778011731
66491,-15115,-0.22732399873667114
66492,-15114,-0.22730554051615232
66493,-15115,-0.22731716120493886
66494,-15116,-0.22732878154419947
66495,-15117,-0.2273404015339499
66496,-15116,-0.22732194417709337
66497,-15117,-0.22733356392017684
66498,-15116,-0.22731510722126982
66499,-15115,-0.2272966510774598
66500,-15116,-0.22730827067669174
66501,-15117,-0.22731988992646726
66502,-15118,-0.2273315088268022
66503,-15119,-0.22734312737771228
66504,-15120,-0.22735474557921329
66505,-15119,-0.22733629050447335
66506,-15118,-0.2273178359847232
66507,-15119,-0.22732945404243163
66508,-15120,-0.22734107175076682
66509,-15119,-0.22732261799155
66510,-15118,-0.22730416478725005
66511,-15119,-0.22731578235179142
66512,-15120,-0.22732739956699544
66513,-15121,-0.2273390164328778
66514,-15120,-0.22732056409177015
66515,-15121,-0.2273321807111178
66516,-15120,-0.22731372902760238
66517,-15120,-0.22731031164965348
66518,-15121,-0.22732192789921524
66519,-15120,-0.22730347720200245
66520,-15121,-0.2273150932050511
66521,-15122,-0.2273267088588566
66522,-15121,-0.22730825892186043
66523,-15120,-0.22728980953955774
66524,-15121,-0.22730142504960615
66525,-15120,-0.22728297632468997
66526,-15121,-0.22729459158825122
66527,-15122,-0.22730620650262298
66528,-15121,-0.22728775853775854
66529,-15120,-0.22726931112747825
66530,-15121,-0.2272809258980911
66531,-15122,-0.2272925403195503
66532,-15121,-0.2272740936692118
66533,-15122,-0.22728570784422766
66534,-15121,-0.22726726185108365
66535,-15122,-0.22727887577966485
66536,-15121,-0.2272604304436696
66537,-15122,-0.22727204412582472
66538,-15123,-0.22728365745889567
66539,-15124,-0.22729527044289816
66540,-15125,-0.2273068830778479
66541,-15126,-0.2273184953637607
66542,-15127,-0.22733010730065223
66543,-15128,-0.22734171888853824
66544,-15127,-0.22732327482567924
66545,-15126,-0.22730483131715382
66546,-15125,-0.2272863883629369
66547,-15126,-0.22729799990983815
66548,-15125,-0.22727955761255034
66549,-15126,-0.22729116891313167
66550,-15127,-0.22730277986476333
66551,-15126,-0.22728433832699735
66552,-15125,-0.2272658973434307
66553,-15124,-0.22724745691403844
66554,-15123,-0.22722901703879556
66555,-15124,-0.22724062805198708
66556,-15124,-0.22723721377486628
66557,-15125,-0.22724882431599983
66558,-15126,-0.22726043450824845
66559,-15127,-0.22727204435162787
66560,-15128,-0.22728365384615384
66561,-15129,-0.22729526299184208
66562,-15128,-0.227276824614645
66563,-15129,-0.22728843351411446
66564,-15128,-0.22726999579352203
66565,-15129,-0.22728160444678133
66566,-15128,-0.22726316738274796
66567,-15129,-0.22727477578980576
66568,-15130,-0.22728638384809519
66569,-15131,-0.22729799155763192
66570,-15130,-0.22727955535526514
66571,-15129,-0.22726111970677923
66572,-15130,-0.22727272727272727
66573,-15129,-0.22725429228065433
66574,-15128,-0.22723585784240094
66575,-15129,-0.22724746526473902
66576,-15128,-0.22722903148281662
66577,-15129,-0.22724063865899635
66578,-15128,-0.22722220553335937
66579,-15129,-0.22723381246338936
66580,-15128,-0.2272153799939922
66581,-15129,-0.22722698667788108
66582,-15130,-0.22723859301312668
66583,-15131,-0.2272501989997447
66584,-15130,-0.22723176739156553
66585,-15131,-0.2272433731320868
66586,-15132,-0.22725497852401405
66587,-15131,-0.227236547674471
66588,-15130,-0.22721811737850664
66589,-15131,-0.22722972262686028
66590,-15130,-0.227211292986935
66591,-15129,-0.2271928639005271
66592,-15130,-0.22720446900528593
66593,-15129,-0.22718604057483519
66594,-15130,-0.22719764543352253
66595,-15129,-0.2271792176589834
66596,-15128,-0.22716079043786414
66597,-15129,-0.22717239515293483
66598,-15130,-0.2271839995195051
66599,-15129,-0.2271655730566525
66600,-15130,-0.22717717717717717
66601,-15131,-0.227188780949235
66602,-15130,-0.22717035524458726
66603,-15131,-0.22718195877062594
66604,-15132,-0.22719356194823134
66605,-15133,-0.22720516477741912
66606,-15134,-0.22721676725820497
66607,-15135,-0.2272283693906046
66608,-15134,-0.2272099447513812
66609,-15133,-0.22719152066537554
66610,-15134,-0.22720312265425613
66611,-15134,-0.22719971175931902
66612,-15135,-0.22721131327688704
66613,-15134,-0.22719289027667272
66614,-15134,-0.22718947968895428
66615,-15133,-0.22717105756961645
66616,-15134,-0.22718265882070374
66617,-15135,-0.227194259723494
66618,-15136,-0.22720586027800294
66619,-15137,-0.22721746048424624
66620,-15138,-0.22722906034223958
66621,-15137,-0.2272106392879122
66622,-15136,-0.22719221878658702
66623,-15135,-0.22717379883823904
66624,-15134,-0.22715537944284342
66625,-15133,-0.22713696060037525
66626,-15132,-0.2271185423108096
66627,-15131,-0.2271001245741216
66628,-15132,-0.22711172480038422
66629,-15133,-0.22712332467844332
66630,-15134,-0.22713492420831458
66631,-15135,-0.22714652339001365
66632,-15136,-0.22715812222355625
66633,-15137,-0.22716972070895802
66634,-15138,-0.22718131884623466
66635,-15139,-0.2271929166354018
66636,-15140,-0.22720451407647518
66637,-15139,-0.22718609781352703
66638,-15140,-0.2271976950088538
66639,-15139,-0.2271792794009514
66640,-15140,-0.22719087635054022
66641,-15141,-0.22720247295208656
66642,-15142,-0.22721406920560608
66643,-15141,-0.22719565445733236
66644,-15140,-0.22717724026168898
66645,-15141,-0.22718883637182083
66646,-15140,-0.22717042283107763
66647,-15141,-0.2271820186955152
66648,-15142,-0.22719361421197937
66649,-15143,-0.22720520938048583
66650,-15144,-0.22721680420105025
66651,-15145,-0.22722839867368833
66652,-15146,-0.22723999279841564
66653,-15147,-0.22725158657524794
66654,-15146,-0.2272331743031176
66655,-15147,-0.227244767834371
66656,-15148,-0.22725636101776284
66657,-15147,-0.2272379495026779
66658,-15146,-0.2272195385400102
66659,-15147,-0.22723113158013172
66660,-15148,-0.22724272427242725
66661,-15149,-0.22725431661691245
66662,-15148,-0.22723590651345593
66663,-15147,-0.22721749696233293
66664,-15146,-0.22719908796351854
66665,-15147,-0.22721068026700666
66666,-15148,-0.22722227222272223
66667,-15147,-0.2272038639806801
66668,-15146,-0.2271854562908742
66669,-15147,-0.2271970481033164
66670,-15148,-0.2272086395680216
66671,-15149,-0.22722023068500546
66672,-15150,-0.22723182145428367
66673,-15149,-0.22721341472560108
66674,-15148,-0.2271950085490596
66675,-15149,-0.2272065991751031
66676,-15148,-0.2271881936528886
66677,-15149,-0.22719978403347482
66678,-15150,-0.2272113740664087
66679,-15149,-0.22719296930067936
66680,-15150,-0.22720455908818235
66681,-15149,-0.22718615497668002
66682,-15148,-0.22716775141717405
66683,-15149,-0.22717934106143994
66684,-15150,-0.2271909303581069
66685,-15151,-0.22720251930719051
66686,-15150,-0.2271841166061842
66687,-15151,-0.22719570530988048
66688,-15152,-0.22720729366602688
66689,-15153,-0.227218881674639
66690,-15154,-0.2272304693357325
66691,-15155,-0.227242056649323
66692,-15156,-0.22725364361542613
66693,-15157,-0.22726523023405754
66694,-15158,-0.22727681650523285
66695,-15159,-0.2272884024289677
66696,-15160,-0.22729998800527768
66697,-15161,-0.22731157323417844
66698,-15160,-0.22729317220906173
66699,-15161,-0.2273047571927615
66700,-15162,-0.22731634182908544
66701,-15163,-0.2273279261180492
66702,-15162,-0.22730952595124584
66703,-15163,-0.2273211099950527
66704,-15164,-0.22733269369153275
66705,-15165,-0.2273442770407016
66706,-15164,-0.22732587773213803
66707,-15163,-0.22730747897522
66708,-15164,-0.2273190621814475
66709,-15163,-0.22730066407831026
66710,-15162,-0.22728226652675762
66711,-15163,-0.22729384959002263
66712,-15164,-0.2273054323060319
66713,-15165,-0.227317014674801
66714,-15164,-0.22729861798123333
66715,-15165,-0.22731020010492392
66716,-15164,-0.22729180406499191
66717,-15163,-0.22727340857652473
66718,-15164,-0.2272849905572709
66719,-15165,-0.2272965721908302
66720,-15166,-0.22730815347721822
66721,-15167,-0.2273197344164506
66722,-15167,-0.22731632744821798
66723,-15166,-0.2272979332464068
66724,-15167,-0.22730951381811643
66725,-15166,-0.22729112026976395
66726,-15167,-0.22730270059646915
66727,-15168,-0.22731428057607864
66728,-15167,-0.22729588778323942
66729,-15168,-0.2273074675178708
66730,-15167,-0.22728907537839052
66731,-15166,-0.2272706837901425
66732,-15167,-0.22728226338188576
66733,-15168,-0.22729384262658656
66734,-15169,-0.2273054215242605
66735,-15170,-0.2273170000749232
66736,-15169,-0.22729860944617597
66737,-15168,-0.22728021936856616
66738,-15169,-0.22729179777637928
66739,-15170,-0.22730337583721663
66740,-15169,-0.22728498651483367
66741,-15170,-0.2272965643307712
66742,-15169,-0.2272781756615025
66743,-15170,-0.22728975323254874
66744,-15169,-0.22727136521634902
66745,-15168,-0.22725297775114242
66746,-15167,-0.2272345908369041
66747,-15168,-0.2272461683671176
66748,-15167,-0.2272277821058309
66749,-15167,-0.22722437789330177
66750,-15168,-0.22723595505617977
66751,-15169,-0.2272475318721817
66752,-15168,-0.22722914669223393
66753,-15169,-0.22724072326337394
66754,-15170,-0.22725229948767114
66755,-15169,-0.22723391506254212
66756,-15170,-0.22724549104200373
66757,-15171,-0.22725706667465584
66758,-15172,-0.2272686419605141
66759,-15171,-0.2272502583921269
66760,-15172,-0.22726183343319353
66761,-15171,-0.2272434505175177
66762,-15172,-0.22725502531380126
66763,-15171,-0.2272366430507916
66764,-15172,-0.22724821760230063
66765,-15171,-0.22722983599191193
66766,-15172,-0.227241410298655
66767,-15173,-0.22725298425869067
66768,-15174,-0.2272645578720345
66769,-15175,-0.2272761311387021
66770,-15176,-0.227287704058709
66771,-15175,-0.22726932350870888
66772,-15174,-0.22725094350925537
66773,-15173,-0.22723256406032377
66774,-15174,-0.22724413693952736
66775,-15173,-0.2272257581430176
66776,-15174,-0.22723733077752487
66777,-15175,-0.22724890306542672
66778,-15176,-0.22726047500673874
66779,-15177,-0.2272720466014765
66780,-15178,-0.2272836178496556
66781,-15179,-0.22729518875129154
66782,-15180,-0.22730675930639993
66783,-15181,-0.22731832951499634
66784,-15182,-0.2273298993770963
66785,-15183,-0.22734146889271542
66786,-15184,-0.22735303806186927
66787,-15183,-0.2273346609370087
66788,-15184,-0.2273462298616518
66789,-15185,-0.22735779843986284
66790,-15184,-0.22733942206917204
66791,-15185,-0.2273509904028986
66792,-15186,-0.22736255839022637
66793,-15187,-0.22737412603117094
66794,-15188,-0.22738569332574782
66795,-15187,-0.22736731791301745
66796,-15186,-0.22734894305048206
66797,-15185,-0.227330568738117
66798,-15186,-0.22734213599209557
66799,-15187,-0.22735370289974402
66800,-15188,-0.22736526946107785
66801,-15187,-0.22734689600455082
66802,-15186,-0.22732852309811083
66803,-15186,-0.2273251201293355
66804,-15185,-0.22730674809891624
66805,-15186,-0.22731831449741785
66806,-15185,-0.22729994311888155
66807,-15185,-0.22729654078165462
66808,-15186,-0.22730810681355526
66809,-15185,-0.22728973641275876
66810,-15186,-0.22730130220026942
66811,-15187,-0.22731286764155603
66812,-15188,-0.22732443273663414
66813,-15187,-0.2273060631912951
66814,-15187,-0.22730266111892716
66815,-15188,-0.22731422584748934
66816,-15187,-0.22729585727969348
66817,-15186,-0.22727748926171484
66818,-15185,-0.2272591217935287
66819,-15186,-0.22727068648139
66820,-15187,-0.22728225082310685
66821,-15188,-0.22729381481869473
66822,-15189,-0.22730537846816917
66823,-15190,-0.22731694177154574
66824,-15191,-0.22732850472883995
66825,-15192,-0.22734006734006734
66826,-15193,-0.22735162960524347
66827,-15194,-0.22736319152438386
66828,-15195,-0.22737475309750405
66829,-15196,-0.22738631432461956
66830,-15195,-0.22736794852611103
66831,-15196,-0.22737950950906016
66832,-15197,-0.22739107014603782
66833,-15198,-0.22740263043705955
66834,-15199,-0.22741419038214084
66835,-15198,-0.22739582554051022
66836,-15199,-0.22740738524148663
66837,-15198,-0.22738902105121414
66838,-15199,-0.2274005805080942
66839,-15198,-0.2273822169691348
66840,-15198,-0.22737881508078994
66841,-15199,-0.22739037417154143
66842,-15200,-0.2274019329164298
66843,-15199,-0.2273835704561435
66844,-15200,-0.22739512895697445
66845,-15201,-0.22740668711197545
66846,-15200,-0.22738832540466147
66847,-15201,-0.2273998833156312
66848,-15200,-0.2273815222594543
66849,-15201,-0.2273930799264013
66850,-15202,-0.22740463724756918
66851,-15203,-0.2274161942229735
66852,-15202,-0.22739783402142044
66853,-15201,-0.22737947436913825
66854,-15202,-0.2273910312023215
66855,-15201,-0.22737267220103208
66856,-15202,-0.22738422879023573
66857,-15203,-0.2273957850337287
66858,-15204,-0.2274073409315265
66859,-15203,-0.22738898278466624
66860,-15202,-0.22737062518695783
66861,-15203,-0.22738218094255247
66862,-15204,-0.22739373635248722
66863,-15205,-0.2274052914167776
66864,-15204,-0.22738693467336685
66865,-15203,-0.2273685784790249
66866,-15204,-0.2273801334011306
66867,-15205,-0.22739168797762724
66868,-15206,-0.22740324220853023
66869,-15207,-0.22741479609385515
66870,-15208,-0.22742634963361746
66871,-15209,-0.2274379028278327
66872,-15208,-0.2274195477927982
66873,-15207,-0.2274011933067157
66874,-15206,-0.22738283936956066
66875,-15207,-0.2273943925233645
66876,-15208,-0.2274059453316586
66877,-15207,-0.22738759214677692
66878,-15208,-0.2273991447112653
66879,-15207,-0.2273807921769165
66880,-15208,-0.22739234449760765
66881,-15209,-0.22740389647283982
66882,-15208,-0.2273855446906492
66883,-15207,-0.22736719345723128
66884,-15208,-0.22737874529035346
66885,-15207,-0.2273603947073335
66886,-15206,-0.22734204467302574
66887,-15205,-0.2273236951874056
66888,-15204,-0.22730534625044851
66889,-15205,-0.22731689814468747
66890,-15206,-0.2273284496935267
66891,-15205,-0.22731010150842415
66892,-15206,-0.2273216528134904
66893,-15207,-0.22733320377319002
66894,-15206,-0.227314856339881
66895,-15205,-0.22729650945511623
66896,-15206,-0.22730806027266204
66897,-15205,-0.22728971403799872
66898,-15206,-0.22730126461179706
66899,-15207,-0.22731281484028162
66900,-15206,-0.22729446935724962
66901,-15205,-0.22727612442265438
66902,-15206,-0.2272876745089833
66903,-15207,-0.22729922425003363
66904,-15208,-0.2273107736458209
66905,-15207,-0.2272924295643076
66906,-15206,-0.22727408603114818
66907,-15207,-0.2272856352847983
66908,-15206,-0.22726729240150656
66909,-15205,-0.22724895006650825
66910,-15206,-0.22726049917800029
66911,-15207,-0.2272720479442842
66912,-15208,-0.22728359636537543
66913,-15208,-0.227280199662248
66914,-15207,-0.22726185850494665
66915,-15206,-0.227243517895838
66916,-15206,-0.2272401219439297
66917,-15207,-0.227251669979228
66918,-15208,-0.22726321766938642
66919,-15209,-0.22727476501442043
66920,-15210,-0.2272863120143455
66921,-15211,-0.2272978586691771
66922,-15210,-0.22727951944054273
66923,-15209,-0.2272611807599779
66924,-15210,-0.22727272727272727
