i,winDiff,avg
47398,-2627,-0.055424279505464365
47399,-2628,-0.055444207683706406
47400,-2627,-0.05542194092827004
47401,-2626,-0.055399675112339404
47402,-2627,-0.05541960254841568
47403,-2627,-0.05541843343248318
47404,-2628,-0.05543835963209856
47405,-2629,-0.0554582849910347
47406,-2630,-0.05547820950934481
47407,-2629,-0.05545594532453013
47408,-2630,-0.05547586905163685
47409,-2631,-0.05549579193823957
47410,-2632,-0.05551571398439148
47411,-2633,-0.055535635190145746
47412,-2632,-0.05551337214207374
47413,-2633,-0.05553329255689368
47414,-2632,-0.055511030497321465
47415,-2631,-0.0554887693767795
47416,-2631,-0.05548759912265902
47417,-2630,-0.05546533943522365
47418,-2629,-0.055443080686659076
47419,-2628,-0.05542082287690588
47420,-2629,-0.055440742302825814
47421,-2630,-0.055460660888635833
47422,-2629,-0.05543840411623297
47423,-2628,-0.05541614828247897
47424,-2627,-0.05539389338731444
47425,-2627,-0.055392725355824984
47426,-2626,-0.05537047189305444
47427,-2625,-0.05534821936871402
47428,-2624,-0.05532596778274437
47429,-2625,-0.055345885428746126
47430,-2626,-0.05536580223487245
47431,-2625,-0.05534355168560646
47432,-2624,-0.05532130207454883
47433,-2623,-0.05529905340164021
47434,-2624,-0.05531896951553738
47435,-2625,-0.05533888478971224
47436,-2624,-0.05531663715321697
47437,-2624,-0.055315471045808126
47438,-2625,-0.05533538513428053
47439,-2626,-0.05535529838318683
47440,-2625,-0.055333052276559866
47441,-2626,-0.05535296473514471
47442,-2627,-0.055372876354285235
47443,-2626,-0.055350631283856415
47444,-2625,-0.05532838715116769
47445,-2626,-0.05534829802929708
47446,-2625,-0.05532605488344645
47447,-2626,-0.05534596497144182
47448,-2627,-0.05536587422019895
47449,-2628,-0.05538578262977091
47450,-2629,-0.05540569020021075
47451,-2628,-0.05538344818865777
47452,-2627,-0.055361207114557866
47453,-2628,-0.05538111394432386
47454,-2629,-0.05540101993509504
47455,-2630,-0.05542092508692446
47456,-2629,-0.05539868509777478
47457,-2628,-0.05537644604589418
47458,-2627,-0.0553542079312234
47459,-2628,-0.055374112391748664
47460,-2628,-0.05537294563843236
47461,-2627,-0.05535070900318156
47462,-2626,-0.055328473304959755
47463,-2627,-0.05534837663021722
47464,-2626,-0.055326141918085284
47465,-2627,-0.05534604445380807
47466,-2626,-0.05532381072767876
47467,-2625,-0.055301577938357174
47468,-2624,-0.05527934608578411
47469,-2623,-0.05525711516990035
47470,-2624,-0.05527701706340847
47471,-2625,-0.0552969181184302
47472,-2626,-0.05531681833501854
47473,-2627,-0.055336717713226465
47474,-2628,-0.05535661625310696
47475,-2629,-0.055376513954713005
47476,-2629,-0.05537534754402224
47477,-2628,-0.05535311835204415
47478,-2629,-0.055373014870045076
47479,-2628,-0.05535078666357758
47480,-2628,-0.05534962089300758
47481,-2627,-0.055327394115540954
47482,-2628,-0.05534728949917864
47483,-2629,-0.05536718404481604
47484,-2628,-0.05534495830174375
47485,-2627,-0.05532273349478783
47486,-2628,-0.05534262730067809
47487,-2627,-0.05532040347884684
47488,-2626,-0.055298180592991915
47489,-2625,-0.05527595864305418
47490,-2626,-0.055295851758264895
47491,-2627,-0.05531574403571203
47492,-2628,-0.055335635475448494
47493,-2629,-0.055355526077527216
47494,-2630,-0.0553754158420011
47495,-2630,-0.05537424992104432
47496,-2631,-0.05539413845376453
47497,-2630,-0.0553719182264143
47498,-2629,-0.055349698934691986
47499,-2628,-0.05532748057853849
47500,-2629,-0.05534736842105263
47501,-2628,-0.05532515104945159
47502,-2627,-0.05530293461327944
47503,-2626,-0.05528071911247711
47504,-2625,-0.05525850454698552
47505,-2624,-0.0552362909167456
47506,-2623,-0.05521407822169831
47507,-2622,-0.05519186646178458
47508,-2623,-0.05521175380988465
47509,-2622,-0.05518954303395146
47510,-2623,-0.05520942959376973
47511,-2624,-0.05522931531645303
47512,-2623,-0.05520710557332884
47513,-2623,-0.05520594363647844
47514,-2622,-0.055183735320116174
47515,-2623,-0.05520361990950226
47516,-2624,-0.055223503661924404
47517,-2623,-0.05520129637813835
47518,-2624,-0.05522117934256492
47519,-2623,-0.055198973042362
47520,-2624,-0.055218855218855216
47521,-2623,-0.05519664990214852
47522,-2622,-0.055174445519969695
47523,-2623,-0.05519432695747322
47524,-2624,-0.05521420755828634
47525,-2625,-0.055234087322461864
47526,-2624,-0.05521188402137777
47527,-2623,-0.05518968165463842
47528,-2624,-0.0552095606800202
47529,-2623,-0.055187359296429546
47530,-2624,-0.055207237534188935
47531,-2624,-0.05520607603458795
47532,-2623,-0.05518387612555752
47533,-2622,-0.055161677150611155
47534,-2623,-0.05518155425590104
47535,-2623,-0.05518039339434101
47536,-2624,-0.055200269269606195
47537,-2623,-0.05517807181774197
47538,-2624,-0.055197946905633385
47539,-2625,-0.05521782115736553
47540,-2625,-0.055216659655027346
47541,-2626,-0.0552365326770577
47542,-2625,-0.05521433679693744
47543,-2625,-0.05521317544117956
47544,-2626,-0.055233047282517246
47545,-2627,-0.05525291828793774
47546,-2626,-0.0552307239305094
47547,-2627,-0.055250594148947355
47548,-2628,-0.05527046353158913
47549,-2627,-0.05524827020547225
47550,-2628,-0.05526813880126183
47551,-2629,-0.05528800656137621
47552,-2628,-0.05526581426648721
47553,-2627,-0.05524362290496919
47554,-2626,-0.05522143247676326
47555,-2627,-0.05524129954789191
47556,-2628,-0.05526116578349735
47557,-2629,-0.05528103118363227
47558,-2629,-0.05527986879179107
47559,-2628,-0.05525767993439727
47560,-2627,-0.055235492010092514
47561,-2628,-0.055255356279304474
47562,-2627,-0.05523316933686556
47563,-2626,-0.05521098332737632
47564,-2627,-0.055230846858968966
47565,-2628,-0.05525070955534532
47566,-2627,-0.055228524576378085
47567,-2626,-0.05520634053019951
47568,-2625,-0.055184157416750756
47569,-2626,-0.05520401942441506
47570,-2625,-0.05518183729241118
47571,-2625,-0.05518067730339913
47572,-2624,-0.0551584965946355
47573,-2625,-0.05517835747167511
47574,-2624,-0.05515617774414596
47575,-2625,-0.055176037834997374
47576,-2624,-0.05515385908861611
47577,-2623,-0.05513168127456544
47578,-2624,-0.055151540628021356
47579,-2625,-0.05517139914668236
47580,-2626,-0.055191256830601096
47581,-2627,-0.055211113679830184
47582,-2627,-0.0552099533437014
47583,-2626,-0.055187777147300505
47584,-2627,-0.055207632817753864
47585,-2626,-0.055185457602185566
47586,-2625,-0.05516328331862312
47587,-2625,-0.05516212410952571
47588,-2624,-0.05513995124821384
47589,-2623,-0.05511777931875013
47590,-2624,-0.055137633956713596
47591,-2624,-0.055136475384001175
47592,-2624,-0.05513531685997647
47593,-2625,-0.055155169877923224
47594,-2625,-0.05515401100979115
47595,-2626,-0.05517386280071436
47596,-2625,-0.055151693419615094
47597,-2624,-0.05512952497006114
47598,-2625,-0.055149376024202695
47599,-2626,-0.05516922624424883
47600,-2627,-0.0551890756302521
47601,-2628,-0.05520892418226508
47602,-2627,-0.05518675685895551
47603,-2628,-0.05520660462575888
47604,-2627,-0.05518443828249727
47605,-2628,-0.05520428526415293
47606,-2627,-0.05518211990085283
47607,-2628,-0.055201966097422644
47608,-2627,-0.055179801713997646
47609,-2628,-0.05519964712554349
47610,-2627,-0.055177483721907165
47611,-2628,-0.05519732834849089
47612,-2627,-0.05517516592455683
47613,-2626,-0.05515300443156281
47614,-2627,-0.055172848321922124
47615,-2628,-0.05519269137876719
47616,-2629,-0.05521253360215054
47617,-2629,-0.05521137408908583
47618,-2630,-0.05523121508673191
47619,-2631,-0.05525105525105525
47620,-2632,-0.055270894582108356
47621,-2631,-0.055248734801873124
47622,-2630,-0.05522657595229096
47623,-2629,-0.05520441803330323
47624,-2630,-0.05522425667730556
47625,-2629,-0.05520209973753281
47626,-2630,-0.055221937597110825
47627,-2629,-0.05519978163646671
47628,-2628,-0.05517762660619804
47629,-2627,-0.055155472506246195
47630,-2628,-0.05517530967877388
47631,-2629,-0.05519514601834939
47632,-2630,-0.05521498152502519
47633,-2631,-0.05523481619885374
47634,-2630,-0.055212663223747745
47635,-2631,-0.05523249711346699
47636,-2630,-0.0552103451171383
47637,-2631,-0.05523017822281
47638,-2630,-0.055208027205172344
47639,-2631,-0.05522785952685825
47640,-2632,-0.055247691015952984
47641,-2631,-0.0552255410255872
47642,-2630,-0.05520339196507283
47643,-2631,-0.055223222718972356
47644,-2630,-0.05520107463689027
47645,-2629,-0.05517892748452093
47646,-2630,-0.055198757503253155
47647,-2631,-0.0552185866896132
47648,-2632,-0.05523841504365346
47649,-2631,-0.05521626896681987
47650,-2630,-0.05519412381951731
47651,-2631,-0.05521395143858471
47652,-2630,-0.0551918072693696
47653,-2631,-0.055211634104883216
47654,-2630,-0.05518949091366937
47655,-2630,-0.05518833280872941
47656,-2631,-0.05520815846902803
47657,-2632,-0.055227983297312044
47658,-2631,-0.05520584162155357
47659,-2630,-0.0551837008749659
47660,-2630,-0.05518254301300881
47661,-2629,-0.055160403684354084
47662,-2628,-0.05513826528471319
47663,-2629,-0.055158089083775674
47664,-2630,-0.055177912051023834
47665,-2631,-0.05519773418651002
47666,-2632,-0.05521755549028658
47667,-2633,-0.055237375962405855
47668,-2634,-0.055257195602920195
47669,-2635,-0.05527701441188194
47670,-2634,-0.055254877281309
47671,-2633,-0.055232741079482284
47672,-2633,-0.05523158248028193
47673,-2634,-0.05525140016361463
47674,-2634,-0.05525024122163024
47675,-2635,-0.055270057682223386
47676,-2636,-0.055289873311519425
47677,-2637,-0.055309688109570654
47678,-2638,-0.05532950207642938
47679,-2637,-0.05530736802365822
47680,-2638,-0.05532718120805369
47681,-2639,-0.05534699356137665
47682,-2640,-0.055366805083679374
47683,-2639,-0.0553446721053625
47684,-2638,-0.05532254005536448
47685,-2639,-0.05534235084408095
47686,-2638,-0.055320219771001974
47687,-2637,-0.05529808962610355
47688,-2636,-0.05527596040932729
47689,-2635,-0.05525383212061482
47690,-2634,-0.05523170475990774
47691,-2635,-0.05525151496089409
47692,-2634,-0.0552293885767005
47693,-2633,-0.05520726312037406
47694,-2634,-0.05522707258774689
47695,-2635,-0.05524688122444701
47696,-2636,-0.05526668903052667
47697,-2635,-0.05524456464767176
47698,-2636,-0.05526437167176821
47699,-2635,-0.05524224826516279
47700,-2634,-0.055220125786163525
47701,-2633,-0.05519800423471206
47702,-2634,-0.055217810573980126
47703,-2633,-0.05519568999853259
47704,-2632,-0.055173570350494715
47705,-2633,-0.0551933759563987
47706,-2634,-0.0552131807319834
47707,-2635,-0.05523298467730103
47708,-2636,-0.05525278779240379
47709,-2637,-0.0552725900773439
47710,-2636,-0.05525047159924544
47711,-2635,-0.05522835404833267
47712,-2634,-0.055206237424547284
47713,-2635,-0.05522603902500367
47714,-2634,-0.05520392337678669
47715,-2633,-0.05518180865555905
47716,-2632,-0.055159694861262466
47717,-2631,-0.055137581993838676
47718,-2632,-0.05515738295821283
47719,-2633,-0.055177183092688445
47720,-2634,-0.055196982397317684
47721,-2635,-0.05521678087215272
47722,-2634,-0.05519466912535099
47723,-2633,-0.05517255830521971
47724,-2632,-0.05515044841170061
47725,-2633,-0.0551702462022001
47726,-2632,-0.0551481372836609
47727,-2633,-0.05516793429295786
47728,-2634,-0.05518773047267851
47729,-2634,-0.055186574200171805
47730,-2635,-0.055206369159857535
47731,-2636,-0.05522616329010496
47732,-2637,-0.055245956590966226
47733,-2636,-0.055223849328556764
47734,-2635,-0.05520174299241631
47735,-2636,-0.05522153556090919
47736,-2635,-0.0551994301994302
47737,-2634,-0.055177325764082366
47738,-2635,-0.055197117600234616
47739,-2634,-0.055175014139382896
47740,-2633,-0.055152911604524506
47741,-2632,-0.055130809995601264
47742,-2631,-0.05510870931255498
47743,-2632,-0.05512850051316423
47744,-2632,-0.055127345844504023
47745,-2633,-0.05514713582574091
47746,-2632,-0.055125036652285006
47747,-2631,-0.05510293840450709
47748,-2632,-0.05512272765351428
47749,-2631,-0.055100630379693816
47750,-2632,-0.05512041884816754
47751,-2631,-0.055098322548218885
47752,-2632,-0.05511811023622047
47753,-2631,-0.05509601491005801
47754,-2632,-0.05511580181764878
47755,-2633,-0.05513558789655534
47756,-2634,-0.055155373146829716
47757,-2633,-0.05513327889105262
47758,-2634,-0.055153063361112274
47759,-2633,-0.055130970078938
47760,-2634,-0.05515075376884422
47761,-2635,-0.05517053663030506
47762,-2636,-0.05519031866337255
47763,-2636,-0.055189163159768025
47764,-2637,-0.05520894397454149
47765,-2636,-0.05518685229770753
47766,-2636,-0.055185696939245486
47767,-2635,-0.055163606674063684
47768,-2636,-0.05518338636744264
47769,-2637,-0.05520316523268228
47770,-2636,-0.05518107598911451
47771,-2635,-0.05515898767034393
47772,-2634,-0.05513690027631248
47773,-2635,-0.05515667845854353
47774,-2636,-0.0551764558127852
47775,-2635,-0.05515436944008373
47776,-2634,-0.05513228399196249
47777,-2633,-0.05511019946836344
47778,-2634,-0.05512997613964586
47779,-2634,-0.05512882228594152
47780,-2633,-0.05510673922143156
47781,-2632,-0.055084657081266614
47782,-2632,-0.05508350424846176
47783,-2631,-0.05506142351882469
47784,-2630,-0.05503934371337686
47785,-2631,-0.0550591189703882
47786,-2630,-0.0550370401372787
47787,-2631,-0.055056814614853414
47788,-2632,-0.055076588264836364
47789,-2633,-0.0550963610872795
47790,-2632,-0.05507428332287089
47791,-2631,-0.055052206482392084
47792,-2630,-0.05503013056578507
47793,-2629,-0.05500805557299186
47794,-2630,-0.055027827760806794
47795,-2629,-0.055005753739930954
47796,-2630,-0.055025525148548
47797,-2631,-0.05504529572985752
47798,-2630,-0.055023222728984474
47799,-2629,-0.05500115065168727
47800,-2630,-0.05502092050209205
47801,-2630,-0.05501976946088994
47802,-2631,-0.05503953809464039
47803,-2632,-0.055059305901303264
47804,-2632,-0.05505815412936156
47805,-2633,-0.05507792071959
47806,-2634,-0.05509768648286826
47807,-2635,-0.055117451419248224
47808,-2636,-0.05513721552878179
47809,-2637,-0.055156978811520846
47810,-2638,-0.05517674126751725
47811,-2639,-0.05519650289682291
47812,-2638,-0.05517443319668702
47813,-2638,-0.05517327923368122
47814,-2639,-0.055193039695486674
47815,-2640,-0.055212799330753945
47816,-2641,-0.055232558139534885
47817,-2640,-0.05521048999309869
47818,-2639,-0.05518842276966832
47819,-2638,-0.05516635646918589
47820,-2639,-0.05518611459640318
47821,-2640,-0.05520587189728362
47822,-2640,-0.0552047174940404
47823,-2641,-0.055224473579658324
47824,-2640,-0.05520240883238541
47825,-2639,-0.05518034500784109
47826,-2640,-0.055200100363818845
47827,-2639,-0.055178037510192984
47828,-2639,-0.05517688383373756
47829,-2638,-0.055154822388090906
47830,-2639,-0.05517457662554882
47831,-2640,-0.05519433003700529
47832,-2639,-0.05517226961030273
47833,-2638,-0.05515021010599377
47834,-2638,-0.05514905715599783
47835,-2639,-0.055168809449148114
47836,-2640,-0.05518856091646459
47837,-2639,-0.05516650291615277
47838,-2638,-0.05514444583803671
47839,-2639,-0.05516419657601539
47840,-2640,-0.05518394648829431
47841,-2639,-0.05516189042871177
47842,-2638,-0.055139835291166756
47843,-2639,-0.05515958447421775
47844,-2640,-0.05517933283170304
47845,-2641,-0.055199080363674366
47846,-2640,-0.055177026292689044
47847,-2641,-0.05519677304742199
47848,-2642,-0.05521651897675974
47849,-2643,-0.055236264080754036
47850,-2642,-0.055214211076280044
47851,-2643,-0.05523395540323086
47852,-2644,-0.055253698904956954
47853,-2645,-0.05527344158151004
47854,-2644,-0.055251389643498974
47855,-2645,-0.05527113154320343
47856,-2646,-0.05529087261785356
47857,-2647,-0.055310612867501094
47858,-2648,-0.05533035229219775
47859,-2649,-0.05535009089199524
47860,-2650,-0.05536982866694526
47861,-2649,-0.05534777794028541
47862,-2650,-0.05536751493878233
47863,-2649,-0.05534546518187326
47864,-2648,-0.05532341634631456
47865,-2649,-0.055343152616734566
47866,-2648,-0.055321104750762545
47867,-2648,-0.055319949025424614
47868,-2647,-0.05529790256538815
47869,-2648,-0.05531763771960977
47870,-2649,-0.055337372049300185
47871,-2648,-0.055315326606922774
47872,-2648,-0.05531417112299465
47873,-2647,-0.05529212708624903
47874,-2648,-0.055311860299954045
47875,-2647,-0.05528981723237598
47876,-2648,-0.055309549669980786
47877,-2649,-0.05532928128328843
47878,-2650,-0.05534901207235056
47879,-2649,-0.05532697007038576
47880,-2650,-0.055346700083542186
47881,-2651,-0.055366429272571585
47882,-2652,-0.055386157637525586
47883,-2651,-0.05536411670112566
47884,-2651,-0.05536296048784563
47885,-2652,-0.05538268768925551
47886,-2653,-0.055402414066741845
47887,-2654,-0.055422139620356255
47888,-2655,-0.055441864350150354
47889,-2656,-0.05546158825617574
47890,-2655,-0.05543954896638129
47891,-2654,-0.05541751059698064
47892,-2655,-0.05543723377599599
47893,-2656,-0.05545695613137619
47894,-2655,-0.05543491877897023
47895,-2654,-0.05541288234680029
47896,-2655,-0.05543260397527977
47897,-2654,-0.055410568511597806
47898,-2653,-0.055388533968015366
47899,-2654,-0.0554082548696215
47900,-2653,-0.055386221294363255
47901,-2654,-0.05540594142084716
47902,-2655,-0.05542566072397812
47903,-2656,-0.055445379203807696
47904,-2655,-0.05542334669338678
47905,-2654,-0.05540131510280764
47906,-2655,-0.05542103285600969
47907,-2654,-0.05539900223349406
47908,-2653,-0.05537697253068381
47909,-2652,-0.05535494374752134
47910,-2653,-0.055374660822375285
47911,-2654,-0.055394377074158334
47912,-2653,-0.055372349307062946
47913,-2654,-0.05539206478408783
47914,-2653,-0.05537003798472263
47915,-2653,-0.055368882395909425
47916,-2654,-0.05538859671091076
47917,-2653,-0.05536657136298182
47918,-2654,-0.055386284903376604
47919,-2655,-0.055405997620985414
47920,-2654,-0.05538397328881469
47921,-2655,-0.05540368523194424
47922,-2654,-0.055381661867200865
47923,-2655,-0.05540137303591178
47924,-2656,-0.055421083382021535
47925,-2657,-0.05544079290558164
47926,-2658,-0.05546050160664358
47927,-2659,-0.05548020948525883
47928,-2660,-0.055499916541478886
47929,-2659,-0.05547789438544514
47930,-2660,-0.05549760066764031
47931,-2661,-0.05551730612755836
47932,-2660,-0.05549528498706501
47933,-2661,-0.055514989673085345
47934,-2662,-0.055534693536946636
47935,-2663,-0.05555439657870032
47936,-2664,-0.055574098798397864
47937,-2665,-0.055593800196090705
47938,-2666,-0.05561350077183028
47939,-2665,-0.055591480840234464
47940,-2666,-0.055611180642469754
47941,-2667,-0.05563087962286978
47942,-2668,-0.05565057778148596
47943,-2667,-0.05562855891371003
47944,-2668,-0.05564825629901552
47945,-2669,-0.05566795286265513
47946,-2669,-0.055666791807450045
47947,-2668,-0.05564477443844245
47948,-2667,-0.05562275798782014
47949,-2666,-0.05560074245552566
47950,-2667,-0.05562043795620438
47951,-2667,-0.055619278012971576
47952,-2666,-0.05559726393059727
47953,-2665,-0.05557525076637541
47954,-2665,-0.05557409183801143
47955,-2664,-0.05555208007507038
47956,-2663,-0.05553006923012762
47957,-2664,-0.055549763329649476
47958,-2663,-0.05552775345093624
47959,-2662,-0.05550574449008528
47960,-2663,-0.05552543786488741
47961,-2664,-0.055545130418465004
47962,-2665,-0.05556482215086944
47963,-2664,-0.05554281425265309
47964,-2663,-0.055520807272120755
47965,-2664,-0.05554049827999583
47966,-2665,-0.055560188466830675
47967,-2664,-0.055538182500469074
47968,-2665,-0.05555787191460974
47969,-2664,-0.05553586691404866
47970,-2665,-0.05555555555555555
47971,-2664,-0.05553355152071043
47972,-2665,-0.05555323938964396
47973,-2666,-0.055572926437787926
47974,-2665,-0.05555092341685079
47975,-2666,-0.0555706096925482
47976,-2667,-0.055590295147573784
47977,-2668,-0.05560997978197887
47978,-2669,-0.05562966359581475
47979,-2670,-0.055649346589132745
47980,-2671,-0.05566902876198416
47981,-2672,-0.05568871011442029
47982,-2671,-0.05566670834896419
47983,-2672,-0.0556863889294125
47984,-2673,-0.05570606868956319
47985,-2672,-0.05568406793789726
47986,-2671,-0.055662068103196766
47987,-2672,-0.05568174713985038
47988,-2671,-0.05565974827040093
47989,-2670,-0.055637750317781155
47990,-2669,-0.05561575328193374
47991,-2670,-0.055635431643433146
47992,-2669,-0.05561343557259543
47993,-2668,-0.055591440418394346
47994,-2667,-0.0555694461807726
47995,-2668,-0.05558912386706949
47996,-2667,-0.05556713059421618
47997,-2666,-0.05554513823780653
47998,-2666,-0.0555439809992083
47999,-2665,-0.0555219900414592
48000,-2666,-0.05554166666666667
48001,-2667,-0.05556134247203183
48002,-2666,-0.055539352526978045
48003,-2665,-0.0555173634981147
48004,-2666,-0.055537038580118325
48005,-2665,-0.0555150505155713
48006,-2664,-0.05549306336707911
48007,-2664,-0.05549190743016644
48008,-2663,-0.05546992167972005
48009,-2664,-0.055489595700806096
48010,-2665,-0.05550926890231202
48011,-2666,-0.055528941284289014
48012,-2667,-0.0555486128467883
48013,-2668,-0.05556828358986108
48014,-2667,-0.05554629899612613
48015,-2668,-0.05556596896803082
48016,-2667,-0.055543985338220594
48017,-2668,-0.05556365453901743
48018,-2668,-0.05556249739680953
48019,-2669,-0.055582165392865326
48020,-2668,-0.05556018325697626
48021,-2669,-0.05557985048208076
48022,-2670,-0.055599516888092955
48023,-2671,-0.05561918247506403
48024,-2672,-0.055638847243045145
48025,-2672,-0.055637688703800106
48026,-2673,-0.05565735226752176
48027,-2674,-0.055677015012388864
48028,-2675,-0.055696676938452566
48029,-2676,-0.055716338045764015
48030,-2675,-0.05569435769310847
48031,-2674,-0.05567237825570985
48032,-2673,-0.05565039973351099
48033,-2674,-0.055670060166968544
48034,-2675,-0.05568971978182121
48035,-2674,-0.05566774227126054
48036,-2674,-0.05566658339578649
48037,-2673,-0.05564460728188688
48038,-2674,-0.055664265789583244
48039,-2673,-0.05564229063885593
48040,-2674,-0.05566194837635304
48041,-2673,-0.05563997418871381
48042,-2672,-0.05561800091586529
48043,-2671,-0.05559602855775035
48044,-2672,-0.05561568562151361
48045,-2673,-0.055635341866999685
48046,-2672,-0.05561337051991841
48047,-2673,-0.055633025995379524
48048,-2672,-0.05561105561105561
48049,-2671,-0.05558908614123083
48050,-2671,-0.05558792924037461
48051,-2672,-0.055607583609082016
48052,-2671,-0.05558561558311829
48053,-2670,-0.05556364847147941
48054,-2671,-0.05558330211845008
48055,-2672,-0.05560295494745604
48056,-2673,-0.05562260695854836
48057,-2672,-0.055600640905591275
48058,-2671,-0.055578675766781806
48059,-2670,-0.05555671154206288
48060,-2669,-0.05553474823137745
48061,-2670,-0.0555543996171532
48062,-2671,-0.05557405018517748
48063,-2672,-0.05559369993550132
48064,-2671,-0.05557173768308921
48065,-2672,-0.05559138666389265
48066,-2671,-0.05556942537344485
48067,-2672,-0.0555890735847879
48068,-2671,-0.05556711325622035
48069,-2671,-0.055565957269758055
48070,-2670,-0.05554399833576035
48071,-2671,-0.055563645441118345
48072,-2672,-0.05558329172907306
48073,-2673,-0.055602937199675496
48074,-2674,-0.05562258185297666
48075,-2675,-0.05564222568902756
48076,-2674,-0.05562026790914386
48077,-2675,-0.05563991097614244
48078,-2674,-0.05561795415782687
48079,-2675,-0.055637596455833105
48080,-2674,-0.05561564059900166
48081,-2675,-0.05563528212807554
48082,-2676,-0.05565492284014808
48083,-2675,-0.05563296799284571
48084,-2674,-0.055611014058730555
48085,-2673,-0.055589061037745656
48086,-2672,-0.05556710892983405
48087,-2671,-0.05554515773493875
48088,-2670,-0.05552320745300283
48089,-2669,-0.05550125808396931
48090,-2668,-0.05547930962778124
48091,-2667,-0.05545736208438169
48092,-2666,-0.055435415453713714
48093,-2665,-0.05541346973572037
48094,-2666,-0.05543311015927143
48095,-2665,-0.05541116540180892
48096,-2666,-0.05543080505655356
48097,-2667,-0.0554504438946296
48098,-2666,-0.0554285001455362
48099,-2667,-0.055448138214931705
48100,-2666,-0.055426195426195424
48101,-2667,-0.05544583272697033
48102,-2667,-0.05544468005488337
48103,-2666,-0.05542273870652558
48104,-2665,-0.0554007982704141
48105,-2664,-0.05537885874649205
48106,-2663,-0.05535692013470253
48107,-2664,-0.055376556426299704
48108,-2663,-0.055354618774424214
48109,-2662,-0.05533268203454655
48110,-2663,-0.05535231760548742
48111,-2663,-0.05535116709276465
48112,-2662,-0.0553292317924842
48113,-2663,-0.05534886621079542
48114,-2662,-0.055326931870141746
48115,-2661,-0.05530499844123454
48116,-2662,-0.05532463213899742
48117,-2662,-0.05532348234511711
48118,-2661,-0.055301550355376365
48119,-2661,-0.05530040108896694
48120,-2662,-0.05532003325020781
48121,-2661,-0.05529810269944515
48122,-2660,-0.055276173060138815
48123,-2661,-0.05529580450096627
48124,-2662,-0.0553154351259247
48125,-2663,-0.05533506493506494
48126,-2664,-0.05535469392843785
48127,-2663,-0.055332765391568145
48128,-2662,-0.055310837765957445
48129,-2663,-0.05533046603918635
48130,-2664,-0.05535009349677956
48131,-2663,-0.05532816687789574
48132,-2664,-0.055347793567688854
48133,-2663,-0.055325867907672494
48134,-2662,-0.05530394315868201
48135,-2663,-0.05532356912849278
48136,-2662,-0.05530164533820841
48137,-2662,-0.05530049649957413
48138,-2662,-0.055299347708670905
48139,-2663,-0.05531897214316874
48140,-2663,-0.05531782301620274
48141,-2662,-0.055295901622317775
48142,-2662,-0.055294753022309004
48143,-2661,-0.05527283301829965
48144,-2662,-0.05529245596543702
48145,-2661,-0.055270536919721676
48146,-2662,-0.055290159099405975
48147,-2661,-0.05526824101190105
48148,-2660,-0.05524632383484257
48149,-2659,-0.055224407568173796
48150,-2660,-0.05524402907580478
48151,-2661,-0.05526364976843679
48152,-2660,-0.05524173450739325
48153,-2661,-0.05526135443274562
48154,-2662,-0.05528097354321552
48155,-2663,-0.055300591838853705
48156,-2662,-0.055278677631032475
48157,-2663,-0.0552982951595822
48158,-2664,-0.05531791187341667
48159,-2663,-0.05529599867106875
48160,-2664,-0.0553156146179402
48161,-2665,-0.05533522975021283
48162,-2666,-0.05535484406793738
48163,-2665,-0.05533293191869277
48164,-2666,-0.05535254546964538
48165,-2666,-0.0553513962420845
48166,-2667,-0.055371008595274676
48167,-2667,-0.05536985903211743
48168,-2668,-0.05538947018767647
48169,-2667,-0.055367560048994166
48170,-2667,-0.055366410629022214
48171,-2668,-0.05538602063482178
48172,-2667,-0.0553641119322428
48173,-2668,-0.05538372117161065
48174,-2669,-0.055403329596877986
48175,-2670,-0.055422937208095484
48176,-2669,-0.05540102955828628
48177,-2668,-0.05537912281794217
48178,-2667,-0.05535721698700652
48179,-2666,-0.05533531206542269
48180,-2665,-0.05531340805313408
48181,-2666,-0.05533301508893547
48182,-2666,-0.05533186667220124
48183,-2665,-0.05530996409522031
48184,-2664,-0.05528806242736178
48185,-2663,-0.055266161668569055
48186,-2662,-0.05524426181878554
48187,-2663,-0.055263867848174816
48188,-2662,-0.055241968954926536
48189,-2662,-0.05524082259436801
48190,-2661,-0.05521892508819257
48191,-2662,-0.05523853001597809
48192,-2663,-0.05525813413014608
48193,-2664,-0.0552777374307472
48194,-2665,-0.055297339917832096
48195,-2666,-0.055316941591451396
48196,-2667,-0.055336542451655736
48197,-2666,-0.055314646139801235
48198,-2667,-0.05533424623428358
48199,-2668,-0.055353845515467126
48200,-2669,-0.05537344398340249
48201,-2668,-0.05535154872305554
48202,-2669,-0.055371146425459525
48203,-2668,-0.055349252121237265
48204,-2669,-0.055368849058169446
48205,-2668,-0.05534695570998859
48206,-2669,-0.055366551881508526
48207,-2670,-0.055386147240027384
48208,-2669,-0.05536425489545304
48209,-2670,-0.05538384948868469
48210,-2671,-0.05540344326903132
48211,-2670,-0.05538155192798324
48212,-2671,-0.055401144943167675
48213,-2670,-0.05537925455789932
48214,-2671,-0.055398846807981086
48215,-2672,-0.05541843824535933
48216,-2673,-0.055438028870084616
48217,-2674,-0.05545761868220752
48218,-2675,-0.055477207681778586
48219,-2676,-0.05549679586884838
48220,-2677,-0.05551638324346744
